0.040291 124 NATNET2IVY -0.084089 -0.024281 0.431474 0.000000 0.000000 0.000000 0.149856 1
0.081479 124 NATNET2IVY -0.084085 -0.024261 0.431455 -0.000046 0.000313 -0.000119 0.150040 1
0.115195 124 NATNET2IVY -0.084074 -0.024274 0.431464 0.000350 -0.000393 0.000283 0.150094 1
0.149106 124 NATNET2IVY -0.084089 -0.024278 0.431456 -0.000456 -0.000123 -0.000230 0.149952 1
0.182655 124 NATNET2IVY -0.084090 -0.024271 0.431459 -0.000020 0.000207 0.000080 0.149967 1
0.217049 124 NATNET2IVY -0.084074 -0.024261 0.431449 0.000471 0.000307 -0.000293 0.150111 1
0.250412 124 NATNET2IVY -0.084099 -0.024263 0.431478 -0.000739 -0.000053 0.000857 0.150173 1
0.284077 124 NATNET2IVY -0.084087 -0.024274 0.431466 -0.000739 -0.000053 0.000857 0.150018 1
0.317931 124 NATNET2IVY -0.084093 -0.024260 0.431469 0.000079 0.000041 -0.000136 0.150257 1
0.351374 124 NATNET2IVY -0.084083 -0.024275 0.431462 0.000321 -0.000444 -0.000215 0.149903 1
0.384656 124 NATNET2IVY -0.084078 -0.024277 0.431501 0.000135 -0.000067 0.001181 0.150145 1
0.418668 124 NATNET2IVY -0.084082 -0.024276 0.431479 0.000135 -0.000067 0.001181 0.150021 1
0.452307 124 NATNET2IVY -0.084070 -0.024266 0.431487 0.000115 0.000161 -0.000203 0.150201 1
0.485766 124 NATNET2IVY -0.084069 -0.024277 0.431487 0.000043 -0.000319 -0.000014 0.150159 1
0.518895 124 NATNET2IVY -0.084068 -0.024274 0.431474 0.000016 0.000074 -0.000393 0.150297 1
0.552199 124 NATNET2IVY -0.084077 -0.024280 0.431488 0.000016 0.000074 -0.000393 0.149974 1
0.585519 124 NATNET2IVY -0.084065 -0.024282 0.431492 0.000056 -0.000119 0.000279 0.150113 1
0.618871 124 NATNET2IVY -0.084061 -0.024276 0.431505 0.000119 0.000192 0.000375 0.150084 1
0.652202 124 NATNET2IVY -0.084078 -0.024289 0.431478 -0.000520 -0.000382 -0.000791 0.149841 1
0.685560 124 NATNET2IVY -0.084081 -0.024290 0.431499 -0.000084 -0.000029 0.000614 0.150244 1
0.719606 124 NATNET2IVY -0.084070 -0.024272 0.431514 -0.000084 -0.000029 0.000614 0.149945 1
0.753124 124 NATNET2IVY -0.084074 -0.024294 0.431475 0.000103 -0.000059 -0.000354 0.150095 1
0.786805 124 NATNET2IVY -0.084066 -0.024289 0.431504 0.000247 0.000135 0.000859 0.150083 1
0.819849 124 NATNET2IVY -0.084054 -0.024280 0.431499 0.000359 0.000267 -0.000148 0.150141 1
0.852862 124 NATNET2IVY -0.084063 -0.024294 0.431488 -0.000265 -0.000420 -0.000317 0.150212 1
0.886548 124 NATNET2IVY -0.084051 -0.024296 0.431491 -0.000265 -0.000420 -0.000317 0.149906 1
0.919866 124 NATNET2IVY -0.084086 -0.024258 0.431466 -0.000344 0.000538 -0.000334 0.150432 1
0.952893 124 NATNET2IVY -0.084067 -0.024296 0.431494 0.000551 -0.001125 0.000836 0.149939 1
0.986415 124 NATNET2IVY -0.083906 -0.024517 0.431406 0.000551 -0.001125 0.000836 0.146325 1
1.019858 124 NATNET2IVY -0.084111 -0.024277 0.431439 -0.000655 0.000284 -0.000823 0.151266 1
1.052870 124 NATNET2IVY -0.084094 -0.024272 0.431464 0.000515 0.000134 0.000734 0.150222 1
1.089510 124 NATNET2IVY -0.084072 -0.024273 0.431467 0.000649 -0.000027 0.000095 0.150461 1
1.125439 124 NATNET2IVY -0.084066 -0.024267 0.431475 0.000188 0.000192 0.000245 0.150120 1
1.161299 124 NATNET2IVY -0.084070 -0.024267 0.431473 -0.000139 -0.000005 -0.000056 0.150023 1
1.195325 124 NATNET2IVY -0.084073 -0.024249 0.431463 -0.000065 0.000539 -0.000293 0.150257 1
1.229339 124 NATNET2IVY -0.084079 -0.024237 0.431448 -0.000179 0.000365 -0.000471 0.149975 1
1.263380 124 NATNET2IVY -0.084065 -0.024238 0.431453 -0.000179 0.000365 -0.000471 0.150037 1
1.297880 124 NATNET2IVY -0.084079 -0.024247 0.431442 -0.000012 -0.000145 -0.000078 0.150129 1
1.331233 124 NATNET2IVY -0.084086 -0.024228 0.431411 -0.000211 0.000567 -0.000946 0.150178 1
1.364864 124 NATNET2IVY -0.084085 -0.024211 0.431396 0.000037 0.000495 -0.000434 0.149972 1
1.398006 124 NATNET2IVY -0.084093 -0.024203 0.431407 -0.000245 0.000259 0.000326 0.150348 1
1.431636 124 NATNET2IVY -0.084091 -0.024196 0.431367 0.000060 0.000201 -0.001195 0.150131 1
1.465241 124 NATNET2IVY -0.084112 -0.024162 0.431377 0.000060 0.000201 -0.001195 0.150326 1
1.499244 124 NATNET2IVY -0.084097 -0.024171 0.431378 -0.000086 0.000365 0.000152 0.150059 1
