245.560053 124 NATNET2IVY 0.005212 -0.020052 0.270434 0.000000 0.000000 0.000000 -0.028012 1
245.593195 124 NATNET2IVY 0.005179 -0.020065 0.270407 -0.000066 -0.000309 -0.000237 -0.027743 1
245.626625 124 NATNET2IVY 0.005198 -0.020033 0.270392 0.000580 0.000959 -0.000439 -0.028002 1
245.660405 124 NATNET2IVY 0.005202 -0.020047 0.270424 0.000092 -0.000420 0.000963 -0.027203 1
245.694434 124 NATNET2IVY 0.005169 -0.020044 0.270396 -0.000983 0.000096 -0.000865 -0.027619 1
245.727819 124 NATNET2IVY 0.005173 -0.020036 0.270463 0.000115 0.000252 0.002021 -0.027917 1
245.761842 124 NATNET2IVY 0.005187 -0.020033 0.270423 0.000440 0.000071 -0.001193 -0.027659 1
245.795594 124 NATNET2IVY 0.005177 -0.020059 0.270403 -0.000300 -0.000772 -0.000610 -0.027678 1
245.829597 124 NATNET2IVY 0.005241 -0.020112 0.270493 0.001907 -0.001603 0.002702 -0.031222 1
245.863219 124 NATNET2IVY 0.005266 -0.020081 0.270387 0.000754 0.000950 -0.003178 -0.030459 1
245.897056 124 NATNET2IVY 0.005239 -0.020049 0.270457 -0.000805 0.000952 0.002099 -0.027988 1
245.930573 124 NATNET2IVY 0.005244 -0.020062 0.270424 0.000151 -0.000384 -0.000989 -0.027393 1
245.963947 124 NATNET2IVY 0.005233 -0.020058 0.270406 -0.000330 0.000124 -0.000545 -0.028007 1
245.996982 124 NATNET2IVY 0.005217 -0.020058 0.270455 -0.000483 -0.000016 0.001481 -0.028157 1
246.030256 124 NATNET2IVY 0.005227 -0.020062 0.270461 0.000295 -0.000100 0.000171 -0.027741 1
246.063627 124 NATNET2IVY 0.005219 -0.020068 0.270419 -0.000249 -0.000192 -0.001254 -0.027801 1
246.096819 124 NATNET2IVY 0.005146 -0.020032 0.270424 -0.002181 0.001081 0.000161 -0.029303 1
246.130017 124 NATNET2IVY 0.005232 -0.020062 0.270390 0.002592 -0.000899 -0.001021 -0.027412 1
246.163462 124 NATNET2IVY 0.005212 -0.020053 0.270492 -0.000608 0.000269 0.003060 -0.027937 1
246.196882 124 NATNET2IVY 0.005217 -0.020063 0.270454 0.000140 -0.000307 -0.001151 -0.028064 1
246.230166 124 NATNET2IVY 0.005215 -0.020074 0.270431 -0.000064 -0.000334 -0.000691 -0.027219 1
246.263425 124 NATNET2IVY 0.005144 -0.020049 0.270391 -0.002129 0.000755 -0.001210 -0.029920 1
246.296902 124 NATNET2IVY 0.005215 -0.020059 0.270432 0.002131 -0.000286 0.001234 -0.027797 1
246.330377 124 NATNET2IVY 0.005236 -0.020045 0.270474 0.000653 0.000406 0.001279 -0.028043 1
246.364070 124 NATNET2IVY 0.005138 -0.020039 0.270428 -0.002949 0.000171 -0.001396 -0.029759 1
246.397148 124 NATNET2IVY 0.005200 -0.020070 0.270415 0.001861 -0.000927 -0.000392 -0.028004 1
246.430194 124 NATNET2IVY 0.005071 -0.020037 0.270439 -0.003880 0.000995 0.000716 -0.029771 1
246.463335 124 NATNET2IVY 0.005337 -0.019851 0.270322 0.007991 0.005598 -0.003515 -0.021643 1
246.496621 124 NATNET2IVY 0.005131 -0.020011 0.270496 -0.006191 -0.004823 0.005242 -0.029217 1
246.530179 124 NATNET2IVY 0.005222 -0.020062 0.270485 0.002744 -0.001523 -0.000332 -0.028209 1
246.563514 124 NATNET2IVY 0.005193 -0.020036 0.270438 -0.000892 0.000771 -0.001419 -0.027746 1
246.596801 124 NATNET2IVY 0.005195 -0.020040 0.270429 0.000088 -0.000106 -0.000267 -0.027775 1
246.629950 124 NATNET2IVY 0.005095 -0.020021 0.270463 -0.003027 0.000561 0.001033 -0.029759 1
246.663330 124 NATNET2IVY 0.005215 -0.020023 0.270427 0.003599 -0.000054 -0.001097 -0.027595 1
246.696707 124 NATNET2IVY 0.005134 -0.020011 0.270441 -0.002414 0.000347 0.000429 -0.029162 1
246.730167 124 NATNET2IVY 0.005263 -0.020080 0.270501 0.003882 -0.002048 0.001796 -0.031189 1
246.763633 124 NATNET2IVY 0.005211 -0.020034 0.270452 -0.001578 0.001381 -0.001479 -0.027953 1
246.796979 124 NATNET2IVY 0.005211 -0.020025 0.270419 0.000013 0.000247 -0.000978 -0.027806 1
246.830660 124 NATNET2IVY 0.005202 -0.020033 0.270438 -0.000281 -0.000231 0.000573 -0.027812 1
246.863951 124 NATNET2IVY 0.005148 -0.019995 0.270453 -0.001621 0.001131 0.000455 -0.029106 1
246.897042 124 NATNET2IVY 0.005199 -0.020023 0.270420 0.001522 -0.000828 -0.001000 -0.027811 1
246.930086 124 NATNET2IVY 0.005203 -0.020015 0.270446 0.000134 0.000231 0.000783 -0.027984 1
246.964056 124 NATNET2IVY 0.005263 -0.020056 0.270423 0.001811 -0.001213 -0.000683 -0.027359 1
246.998156 124 NATNET2IVY 0.005194 -0.020012 0.270442 -0.002084 0.001302 0.000566 -0.027842 1
247.031333 124 NATNET2IVY 0.005228 -0.020033 0.270462 0.001012 -0.000619 0.000580 -0.027996 1
247.064687 124 NATNET2IVY 0.005130 -0.020003 0.270457 0.001012 -0.000619 0.000580 -0.029173 1
247.097932 124 NATNET2IVY 0.005117 -0.020010 0.270440 -0.001664 0.000340 -0.000333 -0.029045 1
247.131439 124 NATNET2IVY 0.005209 -0.020020 0.270441 -0.001664 0.000340 -0.000333 -0.028105 1
247.529660 124 NATNET2IVY 0.005189 -0.019993 0.270457 0.001084 0.000256 0.000263 -0.027935 1
247.563306 124 NATNET2IVY 0.005249 -0.020034 0.270494 0.001794 -0.001211 0.001114 -0.031334 1
247.596725 124 NATNET2IVY 0.005140 -0.019978 0.270462 -0.003275 0.001672 -0.000971 -0.029255 1
247.630030 124 NATNET2IVY 0.005216 -0.019986 0.270475 0.002281 -0.000257 0.000409 -0.027779 1
247.663538 124 NATNET2IVY 0.005237 -0.019986 0.270449 0.000637 0.000017 -0.000806 -0.027877 1
247.696710 124 NATNET2IVY 0.005194 -0.019982 0.270460 -0.001276 0.000126 0.000357 -0.027825 1
247.730176 124 NATNET2IVY 0.005191 -0.019994 0.270429 -0.000112 -0.000365 -0.000938 -0.028101 1
247.763488 124 NATNET2IVY 0.005143 -0.019952 0.270460 -0.001430 0.001245 0.000912 -0.028930 1
247.796911 124 NATNET2IVY 0.005219 -0.020033 0.270506 0.002274 -0.002431 0.001401 -0.031059 1
