0.202174 124 NATNET2IVY -3.565853 0.030013 -0.708557 0.000000 0.000000 0.000000 0.896879 1
0.771087 124 NATNET2IVY -3.132335 1.550672 -1.157021 0.000000 0.000000 0.000000 -1.045409 1
1.309826 124 NATNET2IVY -2.977076 -0.668683 -0.637221 0.000000 0.000000 0.000000 -0.950951 1
2.416982 124 NATNET2IVY -2.816439 1.409713 0.218749 0.000000 0.000000 0.000000 1.751899 1
2.888075 124 NATNET2IVY -3.179615 0.849491 -1.559821 0.000000 0.000000 0.000000 1.868135 1
4.574788 124 NATNET2IVY -3.586409 0.100552 -0.809485 0.000000 0.000000 0.000000 2.507193 1
5.618964 124 NATNET2IVY -2.666973 0.087165 0.448395 0.000000 0.000000 0.000000 -1.856891 1
6.488637 124 NATNET2IVY -3.587871 0.027324 -0.697165 0.000000 0.000000 0.000000 -2.111099 1
7.500019 124 NATNET2IVY -3.592503 0.100325 -0.804488 0.000000 0.000000 0.000000 2.258354 1
8.712948 124 NATNET2IVY -2.808279 1.756474 -0.767184 0.000000 0.000000 0.000000 -0.256826 1
9.517520 124 NATNET2IVY -2.905034 1.711265 -0.341059 0.000000 0.000000 0.000000 2.490787 1
11.197203 124 NATNET2IVY -2.801795 1.426854 -0.392595 0.000000 0.000000 0.000000 -0.640004 1
12.554609 124 NATNET2IVY -2.898375 1.736949 -0.544524 0.000000 0.000000 0.000000 -2.851817 1
13.293843 124 NATNET2IVY -2.833706 1.681259 -0.734214 0.000000 0.000000 0.000000 0.368437 1
104.344156 124 NATNET2IVY -0.707432 0.399311 0.178042 0.000000 0.000000 0.000000 0.647256 1
104.377717 124 NATNET2IVY -0.705789 0.390587 0.196731 0.002539 -0.018288 0.040745 0.682012 1
104.411729 124 NATNET2IVY -0.704375 0.384389 0.213242 0.042401 -0.185933 0.495329 0.681977 1
104.445116 124 NATNET2IVY -0.702166 0.378082 0.230016 0.066274 -0.189219 0.503228 0.663007 1
104.478679 124 NATNET2IVY -0.701406 0.373592 0.244275 0.022801 -0.134710 0.427777 0.644716 1
104.512570 124 NATNET2IVY -0.700337 0.369008 0.257621 0.032086 -0.137492 0.400378 0.625983 1
104.546186 124 NATNET2IVY -0.699703 0.364686 0.271247 0.019008 -0.129664 0.408769 0.612707 1
104.579326 124 NATNET2IVY -0.699110 0.360745 0.282718 0.017791 -0.118256 0.344139 0.585871 1
104.614125 124 NATNET2IVY -0.697792 0.357452 0.288077 0.039533 -0.098788 0.160780 0.544767 1
104.647224 124 NATNET2IVY -0.697276 0.354312 0.291407 0.015495 -0.094178 0.099888 0.533360 1
104.680777 124 NATNET2IVY -0.696058 0.350838 0.295597 0.036548 -0.104216 0.125704 0.509950 1
104.714393 124 NATNET2IVY -0.694274 0.347015 0.296972 0.053496 -0.114695 0.041236 0.470536 1
104.747400 124 NATNET2IVY -0.692766 0.342704 0.298208 0.045257 -0.129343 0.037096 0.431521 1
104.780583 124 NATNET2IVY -0.691686 0.339809 0.298607 0.045257 -0.129343 0.037096 0.413520 1
104.813856 124 NATNET2IVY -0.690681 0.336326 0.297750 0.031274 -0.095674 -0.006879 0.397422 1
104.847359 124 NATNET2IVY -0.689869 0.332631 0.297313 0.024360 -0.110841 -0.013106 0.393096 1
104.880384 124 NATNET2IVY -0.688826 0.328894 0.296198 0.031290 -0.112121 -0.033445 0.380731 1
104.913672 124 NATNET2IVY -0.687968 0.325231 0.294877 0.025740 -0.109875 -0.039636 0.372760 1
104.947135 124 NATNET2IVY -0.686742 0.321846 0.294829 0.036769 -0.101558 -0.001438 0.358944 1
104.980318 124 NATNET2IVY -0.685719 0.318212 0.294815 0.030690 -0.109010 -0.000413 0.353924 1
105.013819 124 NATNET2IVY -0.685367 0.315483 0.294985 0.010581 -0.081878 0.005102 0.364774 1
105.047089 124 NATNET2IVY -0.684292 0.312016 0.295538 0.032226 -0.103995 0.016582 0.368347 1
105.080265 124 NATNET2IVY -0.683848 0.308897 0.295577 0.013340 -0.093584 0.001173 0.369734 1
105.113591 124 NATNET2IVY -0.683121 0.306084 0.296846 0.021795 -0.084394 0.038072 0.373284 1
105.146975 124 NATNET2IVY -0.682670 0.302920 0.298692 0.013540 -0.094917 0.055391 0.373760 1
105.180483 124 NATNET2IVY -0.682010 0.299625 0.300321 0.019809 -0.098838 0.048862 0.382843 1
105.214123 124 NATNET2IVY -0.680370 0.297408 0.301044 0.049174 -0.066516 0.021702 0.382734 1
105.247503 124 NATNET2IVY -0.678764 0.294193 0.302396 0.048180 -0.096453 0.040534 0.378835 1
105.280628 124 NATNET2IVY -0.677200 0.291195 0.303542 0.046933 -0.089932 0.034409 0.378165 1
105.314107 124 NATNET2IVY -0.675234 0.287691 0.305227 0.058970 -0.105138 0.050536 0.376436 1
105.347447 124 NATNET2IVY -0.673315 0.283883 0.307574 0.057573 -0.114222 0.070419 0.387171 1
105.380912 124 NATNET2IVY -0.670836 0.279587 0.309147 0.074386 -0.128891 0.047178 0.385367 1
105.414640 124 NATNET2IVY -0.667013 0.273301 0.310734 0.114683 -0.188583 0.047623 0.362408 1
105.448696 124 NATNET2IVY -0.663716 0.267638 0.312286 0.098896 -0.169871 0.046535 0.363323 1
105.481898 124 NATNET2IVY -0.660408 0.261395 0.312972 0.099258 -0.187304 0.020598 0.374324 1
105.515117 124 NATNET2IVY -0.656673 0.254653 0.314563 0.112032 -0.202263 0.047728 0.379675 1
105.548254 124 NATNET2IVY -0.652894 0.247361 0.315696 0.113381 -0.218767 0.033997 0.382485 1
105.582189 124 NATNET2IVY -0.649168 0.239614 0.317256 0.111773 -0.232397 0.046778 0.387804 1
105.615794 124 NATNET2IVY -0.645228 0.231618 0.319125 0.118223 -0.239877 0.056068 0.394178 1
105.649413 124 NATNET2IVY -0.641044 0.223469 0.321325 0.125512 -0.244474 0.066014 0.393298 1
105.685349 124 NATNET2IVY -0.637261 0.216217 0.323497 0.113498 -0.217558 0.065175 0.389356 1
105.719399 124 NATNET2IVY -0.633682 0.209502 0.326517 0.107362 -0.201443 0.090583 0.387794 1
105.753650 124 NATNET2IVY -0.630217 0.203699 0.330309 0.103956 -0.174090 0.113767 0.381026 1
105.787612 124 NATNET2IVY -0.627139 0.198744 0.333490 0.092318 -0.148653 0.095433 0.379872 1
105.820973 124 NATNET2IVY -0.623592 0.193916 0.337729 0.106432 -0.144852 0.127174 0.375175 1
105.854584 124 NATNET2IVY -0.619756 0.189297 0.341368 0.115080 -0.138567 0.109160 0.369575 1
105.888896 124 NATNET2IVY -0.615696 0.184698 0.344879 0.121787 -0.137969 0.105341 0.368485 1
105.922031 124 NATNET2IVY -0.611541 0.179845 0.347952 0.124653 -0.145585 0.092185 0.373107 1
105.955486 124 NATNET2IVY -0.607307 0.174892 0.350255 0.127026 -0.148602 0.069070 0.373755 1
105.988880 124 NATNET2IVY -0.603055 0.169733 0.351993 0.127563 -0.154760 0.052157 0.375110 1
106.022052 124 NATNET2IVY -0.598863 0.164104 0.353625 0.125737 -0.168864 0.048966 0.380212 1
106.055538 124 NATNET2IVY -0.594681 0.158024 0.354824 0.125463 -0.182410 0.035958 0.377813 1
106.088762 124 NATNET2IVY -0.590112 0.151070 0.357131 0.137069 -0.208609 0.069198 0.374119 1
106.122161 124 NATNET2IVY -0.585689 0.143932 0.359413 0.132714 -0.214147 0.068465 0.369572 1
106.155845 124 NATNET2IVY -0.581054 0.136895 0.361805 0.139044 -0.211102 0.071759 0.364948 1
106.189913 124 NATNET2IVY -0.574878 0.128397 0.365358 0.185279 -0.254937 0.106614 0.352584 1
106.223989 124 NATNET2IVY -0.569410 0.121811 0.368406 0.164046 -0.197601 0.091420 0.343983 1
106.257793 124 NATNET2IVY -0.563834 0.115950 0.372323 0.167271 -0.175809 0.117516 0.337949 1
106.290929 124 NATNET2IVY -0.557911 0.110048 0.375838 0.177689 -0.177068 0.105464 0.333489 1
106.324381 124 NATNET2IVY -0.551918 0.104278 0.379668 0.179771 -0.173100 0.114879 0.326055 1
106.358457 124 NATNET2IVY -0.545497 0.098348 0.382908 0.192630 -0.177897 0.097216 0.316254 1
106.392003 124 NATNET2IVY -0.538876 0.092204 0.386243 0.198649 -0.184321 0.100045 0.320567 1
106.425530 124 NATNET2IVY -0.531882 0.085897 0.389298 0.209822 -0.189220 0.091661 0.318892 1
106.458748 124 NATNET2IVY -0.524339 0.079085 0.391941 0.226270 -0.204358 0.079274 0.316862 1
106.492097 124 NATNET2IVY -0.516199 0.072256 0.394901 0.244199 -0.204867 0.088818 0.312987 1
106.525842 124 NATNET2IVY -0.507442 0.065312 0.397893 0.262720 -0.208326 0.089749 0.312262 1
106.559849 124 NATNET2IVY -0.498202 0.058648 0.399834 0.277195 -0.199915 0.058229 0.312875 1
106.597416 124 NATNET2IVY -0.487867 0.051892 0.402827 0.310045 -0.202684 0.089779 0.313315 1
106.630417 124 NATNET2IVY -0.476903 0.045051 0.404914 0.328927 -0.205228 0.062630 0.313810 1
106.663889 124 NATNET2IVY -0.464937 0.038198 0.407428 0.358976 -0.205589 0.075397 0.311466 1
106.696926 124 NATNET2IVY -0.452186 0.031793 0.409436 0.382542 -0.192148 0.060253 0.315940 1
106.730342 124 NATNET2IVY -0.438306 0.025345 0.411263 0.416397 -0.193450 0.054815 0.313061 1
106.763846 124 NATNET2IVY -0.424023 0.019286 0.412959 0.428505 -0.181770 0.050882 0.312972 1
106.797098 124 NATNET2IVY -0.409307 0.013629 0.414578 0.441474 -0.169714 0.048548 0.309612 1
106.830297 124 NATNET2IVY -0.393905 0.008334 0.415428 0.462068 -0.158840 0.025510 0.305758 1
106.863306 124 NATNET2IVY -0.378252 0.003520 0.417135 0.469573 -0.144402 0.051228 0.307760 1
106.897028 124 NATNET2IVY -0.362417 -0.000674 0.418650 0.475047 -0.125837 0.045437 0.310007 1
106.930461 124 NATNET2IVY -0.345953 -0.004633 0.420282 0.493930 -0.118765 0.048950 0.309253 1
106.963654 124 NATNET2IVY -0.329326 -0.007748 0.421374 0.498800 -0.093459 0.032764 0.309659 1
106.996849 124 NATNET2IVY -0.312753 -0.009583 0.421622 0.497188 -0.055028 0.007443 0.296740 1
107.030388 124 NATNET2IVY -0.295942 -0.011046 0.421794 0.504338 -0.043900 0.005161 0.283272 1
107.063576 124 NATNET2IVY -0.279563 -0.011330 0.420978 0.491373 -0.008511 -0.024489 0.264606 1
107.097562 124 NATNET2IVY -0.267919 -0.011145 0.421054 0.491373 -0.008511 -0.024489 0.253714 1
107.131507 124 NATNET2IVY -0.246228 -0.009660 0.420145 0.500019 0.025042 -0.012487 0.220641 1
107.164998 124 NATNET2IVY -0.233483 -0.007825 0.418957 0.382364 0.055054 -0.035652 0.198503 1
107.198939 124 NATNET2IVY -0.221353 -0.006694 0.417818 0.363888 0.033938 -0.034181 0.177447 1
107.232863 124 NATNET2IVY -0.210394 -0.005241 0.415724 0.328773 0.043568 -0.062816 0.161747 1
107.266927 124 NATNET2IVY -0.200055 -0.004292 0.412987 0.310161 0.028483 -0.082112 0.150415 1
107.301077 124 NATNET2IVY -0.190023 -0.003753 0.410124 0.300960 0.016160 -0.085862 0.148354 1
107.335038 124 NATNET2IVY -0.180482 -0.004276 0.406883 0.286254 -0.015673 -0.097243 0.117982 1
107.368649 124 NATNET2IVY -0.171455 -0.004787 0.402982 0.270808 -0.015345 -0.117028 0.110908 1
107.402663 124 NATNET2IVY -0.162713 -0.005304 0.398729 0.262264 -0.015491 -0.127590 0.115983 1
107.436654 124 NATNET2IVY -0.154679 -0.005822 0.393860 0.240999 -0.015543 -0.146069 0.118416 1
107.469846 124 NATNET2IVY -0.146975 -0.006446 0.388531 0.231127 -0.018720 -0.159875 0.118637 1
107.503790 124 NATNET2IVY -0.139846 -0.006218 0.383124 0.213871 0.006841 -0.162200 0.122330 1
107.537537 124 NATNET2IVY -0.133394 -0.005846 0.377411 0.193565 0.011150 -0.171387 0.113636 1
