22.655168 124 NATNET2IVY 0.005237 -0.020152 0.270605 0.000000 0.000000 0.000000 0.000431 1
22.688198 124 NATNET2IVY 0.005281 -0.020160 0.270644 0.000657 -0.000120 0.000581 0.000488 1
22.721363 124 NATNET2IVY 0.005283 -0.020159 0.270692 0.000657 -0.000120 0.000581 0.000594 1
22.754516 124 NATNET2IVY 0.005281 -0.020161 0.270697 -0.000006 -0.000018 0.000801 0.000294 1
22.788159 124 NATNET2IVY 0.005281 -0.020186 0.270662 0.000009 -0.000755 -0.001051 0.000309 1
22.821519 124 NATNET2IVY 0.005274 -0.020163 0.270696 -0.000213 0.000697 0.001019 0.000057 1
22.855063 124 NATNET2IVY 0.005235 -0.020161 0.270640 -0.001153 0.000066 -0.001664 0.000165 1
22.889106 124 NATNET2IVY 0.005083 -0.020212 0.270474 -0.004563 -0.001552 -0.005001 0.001346 1
22.922547 124 NATNET2IVY 0.005270 -0.020195 0.270660 0.005599 0.000530 0.005580 -0.000083 1
22.956304 124 NATNET2IVY 0.005261 -0.020159 0.270583 -0.000271 0.001075 -0.002300 0.000726 1
22.989483 124 NATNET2IVY 0.005044 -0.020222 0.270501 -0.006510 -0.001893 -0.002462 0.000058 1
23.022918 124 NATNET2IVY 0.005282 -0.020171 0.270668 0.007133 0.001530 0.005007 0.000461 1
23.057028 124 NATNET2IVY 0.005251 -0.020157 0.270601 -0.000912 0.000410 -0.001996 0.000380 1
23.090222 124 NATNET2IVY 0.005281 -0.020200 0.270660 0.000897 -0.001270 0.001754 0.000304 1
23.123718 124 NATNET2IVY 0.005278 -0.020181 0.270646 -0.000098 0.000543 -0.000412 -0.000033 1
23.156992 124 NATNET2IVY 0.005287 -0.020170 0.270663 0.000273 0.000330 0.000512 0.000489 1
23.190906 124 NATNET2IVY 0.005292 -0.020159 0.270649 0.000156 0.000341 -0.000422 0.000620 1
23.224623 124 NATNET2IVY 0.005272 -0.020178 0.270648 -0.000615 -0.000583 -0.000039 0.000734 1
23.258014 124 NATNET2IVY 0.005247 -0.020208 0.270662 -0.000749 -0.000881 0.000439 -0.000010 1
23.291264 124 NATNET2IVY 0.005458 -0.020107 0.270685 0.006340 0.003019 0.000666 -0.000138 1
23.324868 124 NATNET2IVY 0.005285 -0.020181 0.270635 -0.005187 -0.002222 -0.001478 0.000074 1
23.358008 124 NATNET2IVY 0.005281 -0.020223 0.270670 -0.000128 -0.001252 0.001041 -0.000077 1
23.391520 124 NATNET2IVY 0.005280 -0.020217 0.270649 -0.000036 0.000179 -0.000633 0.000030 1
23.425516 124 NATNET2IVY 0.005293 -0.020177 0.270656 0.000384 0.001208 0.000215 0.000254 1
