185.417385 124 NATNET2IVY 0.055055 0.492155 2.006591 0.026130 -0.001449 -0.006824 -0.168201 1
185.425914 124 NATNET2IVY_FILT 0.053325 0.492051 2.007517
185.434583 124 NATNET2IVY_FILT 0.053325 0.492051 2.007517
185.447852 124 NATNET2IVY_FILT 0.050147 0.491886 2.007920
185.456597 124 NATNET2IVY_FILT 0.049599 0.492114 2.007842
185.456597 124 NATNET2IVY 0.053208 0.492095 2.007198 -0.180474 0.000514 0.044446 -0.069673 1
185.475379 124 NATNET2IVY_FILT 0.049954 0.492138 2.007821
185.483710 124 NATNET2IVY_FILT 0.050286 0.492121 2.007343
185.492181 124 NATNET2IVY_FILT 0.050213 0.491734 2.007440
185.492181 124 NATNET2IVY 0.050548 0.492055 2.007691 0.018422 -0.011387 -0.012081 -0.183050 1
185.500270 124 NATNET2IVY_FILT 0.049559 0.491873 2.008261
185.508527 124 NATNET2IVY_FILT 0.047816 0.492212 2.008707
185.516884 124 NATNET2IVY_FILT 0.045848 0.492301 2.008930
185.525143 124 NATNET2IVY_FILT 0.044490 0.492502 2.008671
185.525143 124 NATNET2IVY 0.048336 0.492064 2.008261 -0.171680 0.023027 0.036950 -0.052123 1
185.533983 124 NATNET2IVY_FILT 0.044170 0.492622 2.008481
185.542536 124 NATNET2IVY_FILT 0.044679 0.492758 2.008677
185.551457 124 NATNET2IVY_FILT 0.045643 0.493324 2.007916
185.560442 124 NATNET2IVY_FILT 0.045450 0.493149 2.008127
185.560442 124 NATNET2IVY 0.044977 0.492699 2.008543 0.028801 0.019417 -0.016322 -0.192674 1
185.569107 124 NATNET2IVY_FILT 0.044558 0.493529 2.008549
185.577742 124 NATNET2IVY_FILT 0.042905 0.494007 2.008972
185.586821 124 NATNET2IVY_FILT 0.041354 0.494158 2.009212
185.595211 124 NATNET2IVY_FILT 0.040445 0.494614 2.008717
185.595211 124 NATNET2IVY 0.043557 0.493683 2.008636 -0.150156 0.043961 0.017681 -0.070126 1
185.603820 124 NATNET2IVY_FILT 0.040544 0.495006 2.008508
185.612641 124 NATNET2IVY_FILT 0.041194 0.495435 2.008494
185.621014 124 NATNET2IVY_FILT 0.041736 0.495705 2.007981
185.631381 124 NATNET2IVY_FILT 0.042445 0.496065 2.007247
185.631381 124 NATNET2IVY 0.041155 0.495084 2.008506 0.060015 0.043532 -0.044096 -0.174733 1
185.640003 124 NATNET2IVY_FILT 0.042373 0.496010 2.007226
185.648236 124 NATNET2IVY_FILT 0.041717 0.496480 2.008116
185.656733 124 NATNET2IVY_FILT 0.040320 0.497041 2.008191
185.665231 124 NATNET2IVY_FILT 0.039082 0.497238 2.008207
185.665231 124 NATNET2IVY 0.041456 0.496348 2.007791 -0.100906 0.035181 0.028811 -0.075465 1
185.674238 124 NATNET2IVY_FILT 0.038586 0.497853 2.007542
185.683043 124 NATNET2IVY_FILT 0.039027 0.498047 2.007468
185.691455 124 NATNET2IVY_FILT 0.039719 0.498600 2.007364
185.700139 124 NATNET2IVY_FILT 0.040768 0.498773 2.006752
185.700139 124 NATNET2IVY 0.039496 0.497832 2.007626 0.050572 0.046048 -0.043652 -0.150857 1
185.708719 124 NATNET2IVY_FILT 0.041692 0.499057 2.006351
185.716905 124 NATNET2IVY_FILT 0.041729 0.499085 2.006623
185.725938 124 NATNET2IVY_FILT 0.040781 0.499615 2.007048
185.735040 124 NATNET2IVY_FILT 0.039096 0.500240 2.007452
185.735040 124 NATNET2IVY 0.040748 0.499121 2.006822 -0.050157 0.043999 0.020986 -0.050475 1
185.744066 124 NATNET2IVY_FILT 0.039227 0.500625 2.007059
185.752850 124 NATNET2IVY_FILT 0.040186 0.500655 2.006778
185.761286 124 NATNET2IVY_FILT 0.041477 0.500977 2.006653
185.769910 124 NATNET2IVY_FILT 0.042736 0.501364 2.006103
185.769910 124 NATNET2IVY 0.040371 0.500511 2.006867 0.109195 0.033737 -0.040448 -0.133851 1
185.778644 124 NATNET2IVY_FILT 0.043757 0.501306 2.005841
185.787728 124 NATNET2IVY_FILT 0.044065 0.501540 2.006284
185.796171 124 NATNET2IVY_FILT 0.043793 0.501716 2.006956
185.804565 124 NATNET2IVY_FILT 0.042982 0.502044 2.007165
185.804565 124 NATNET2IVY 0.043077 0.501468 2.006387 0.007380 0.020383 0.031850 -0.063091 1
185.813400 124 NATNET2IVY_FILT 0.042656 0.502271 2.006676
185.822108 124 NATNET2IVY_FILT 0.043355 0.502549 2.006655
185.831010 124 NATNET2IVY_FILT 0.044816 0.502222 2.006774
185.839812 124 NATNET2IVY_FILT 0.046445 0.502459 2.006543
185.839812 124 NATNET2IVY 0.043773 0.502235 2.006728 0.103903 0.012473 -0.018654 -0.085792 1
185.848259 124 NATNET2IVY_FILT 0.048139 0.502272 2.006160
185.856513 124 NATNET2IVY_FILT 0.049175 0.501971 2.006165
185.864972 124 NATNET2IVY_FILT 0.049598 0.501988 2.006970
185.873124 124 NATNET2IVY_FILT 0.049147 0.502335 2.007043
185.873124 124 NATNET2IVY 0.047685 0.502248 2.006517 0.081059 -0.003745 0.014985 -0.068624 1
185.896394 124 NATNET2IVY_FILT 0.048616 0.502480 2.007704
185.912050 124 NATNET2IVY_FILT 0.051572 0.502320 2.007341
185.920148 124 NATNET2IVY_FILT 0.054906 0.502197 2.006699
185.929910 124 NATNET2IVY_FILT 0.055854 0.501788 2.006778
185.929910 124 NATNET2IVY 0.051079 0.502256 2.007104 0.201210 -0.016399 -0.007925 -0.084761 1
185.949196 124 NATNET2IVY_FILT 0.055829 0.502011 2.008141
185.963365 124 NATNET2IVY_FILT 0.055565 0.501815 2.008403
185.972344 124 NATNET2IVY_FILT 0.057342 0.501714 2.007896
185.972344 124 NATNET2IVY 0.054927 0.502011 2.007534 0.044639 -0.002218 0.033517 0.026149 1
185.980914 124 NATNET2IVY_FILT 0.059078 0.501470 2.008120
185.989685 124 NATNET2IVY_FILT 0.060885 0.501129 2.007710
185.999119 124 NATNET2IVY_FILT 0.062472 0.500928 2.007593
186.008245 124 NATNET2IVY_FILT 0.063342 0.500711 2.007628
186.008245 124 NATNET2IVY 0.059625 0.501367 2.007917 0.180000 -0.030096 -0.008039 -0.040422 1
186.017627 124 NATNET2IVY_FILT 0.063422 0.500765 2.008486
186.026887 124 NATNET2IVY_FILT 0.063160 0.501201 2.008786
186.035010 124 NATNET2IVY_FILT 0.063808 0.500694 2.008375
186.043421 124 NATNET2IVY_FILT 0.065320 0.500540 2.008283
186.043421 124 NATNET2IVY 0.063460 0.500844 2.008256 0.059347 -0.005131 0.019655 0.061016 1
186.052384 124 NATNET2IVY_FILT 0.066897 0.500509 2.008120
186.061639 124 NATNET2IVY_FILT 0.068724 0.500078 2.007804
186.070371 124 NATNET2IVY_FILT 0.070259 0.499686 2.007333
186.078929 124 NATNET2IVY_FILT 0.071032 0.499580 2.007811
186.078929 124 NATNET2IVY 0.067390 0.500275 2.008029 0.171345 -0.028795 -0.014162 -0.012290 1
186.087156 124 NATNET2IVY_FILT 0.071010 0.499713 2.008301
186.095352 124 NATNET2IVY_FILT 0.070966 0.499784 2.008533
186.104430 124 NATNET2IVY_FILT 0.071158 0.499921 2.008459
186.112888 124 NATNET2IVY_FILT 0.072112 0.500030 2.007998
186.112888 124 NATNET2IVY 0.071039 0.499751 2.008130 0.032401 0.013495 0.005629 0.094338 1
186.122583 124 NATNET2IVY_FILT 0.073680 0.499647 2.007866
186.131362 124 NATNET2IVY_FILT 0.075702 0.499653 2.007336
186.139532 124 NATNET2IVY_FILT 0.077633 0.499324 2.007071
186.148095 124 NATNET2IVY_FILT 0.079081 0.498888 2.006840
186.148095 124 NATNET2IVY 0.074492 0.499636 2.007710 0.209088 -0.034248 -0.034761 -0.007180 1
186.156474 124 NATNET2IVY_FILT 0.079886 0.498739 2.007266
186.164641 124 NATNET2IVY_FILT 0.079918 0.499016 2.007484
186.173111 124 NATNET2IVY_FILT 0.079712 0.499046 2.007614
186.181241 124 NATNET2IVY_FILT 0.079677 0.499054 2.007375
186.181241 124 NATNET2IVY 0.079350 0.499012 2.007267 0.017874 0.004978 0.016065 0.120213 1
186.189516 124 NATNET2IVY_FILT 0.081008 0.499151 2.006889
186.198027 124 NATNET2IVY_FILT 0.082763 0.498519 2.006926
186.206651 124 NATNET2IVY_FILT 0.084801 0.498297 2.006540
186.216620 124 NATNET2IVY_FILT 0.086512 0.497931 2.006146
186.216620 124 NATNET2IVY 0.082101 0.498735 2.006983 0.205041 -0.033685 -0.036864 0.019101 1
186.225382 124 NATNET2IVY_FILT 0.087727 0.497294 2.006003
186.233583 124 NATNET2IVY_FILT 0.088323 0.497153 2.006173
186.242016 124 NATNET2IVY_FILT 0.088304 0.497250 2.006389
186.250203 124 NATNET2IVY_FILT 0.087916 0.496802 2.006564
186.250203 124 NATNET2IVY 0.087214 0.497530 2.006258 0.042114 -0.033869 0.012531 0.096042 1
186.258608 124 NATNET2IVY_FILT 0.088122 0.496748 2.006361
186.266852 124 NATNET2IVY_FILT 0.089485 0.496952 2.006411
186.275395 124 NATNET2IVY_FILT 0.091296 0.496666 2.006132
186.283649 124 NATNET2IVY_FILT 0.093248 0.496264 2.005677
186.283649 124 NATNET2IVY 0.089464 0.496781 2.006282 0.159986 -0.016158 -0.026629 0.047772 1
186.291867 124 NATNET2IVY_FILT 0.095023 0.495892 2.005249
186.300062 124 NATNET2IVY_FILT 0.095954 0.495205 2.005422
186.308477 124 NATNET2IVY_FILT 0.096094 0.495179 2.005821
186.316692 124 NATNET2IVY_FILT 0.095807 0.495203 2.006218
186.316692 124 NATNET2IVY 0.094441 0.495767 2.005677 0.076769 -0.031832 0.016258 0.077646 1
186.325100 124 NATNET2IVY_FILT 0.095433 0.494744 2.006444
186.333333 124 NATNET2IVY_FILT 0.095867 0.495138 2.005609
186.342088 124 NATNET2IVY_FILT 0.097151 0.494657 2.005723
186.350319 124 NATNET2IVY_FILT 0.098801 0.494594 2.005392
186.350319 124 NATNET2IVY 0.096415 0.494921 2.005871 0.089808 -0.018250 -0.024805 0.074421 1
186.358909 124 NATNET2IVY_FILT 0.100462 0.494338 2.004776
186.368355 124 NATNET2IVY_FILT 0.102039 0.494000 2.004354
186.376626 124 NATNET2IVY_FILT 0.102289 0.493580 2.005023
186.384990 124 NATNET2IVY_FILT 0.101691 0.493442 2.005512
186.384990 124 NATNET2IVY 0.100295 0.494180 2.005047 0.086692 -0.034584 0.003619 0.079898 1
186.401869 124 NATNET2IVY_FILT 0.101965 0.493128 2.004836
186.410471 124 NATNET2IVY_FILT 0.102979 0.492511 2.004551
186.419230 124 NATNET2IVY_FILT 0.104427 0.492503 2.004200
186.419230 124 NATNET2IVY 0.102299 0.493294 2.004853 0.082094 -0.028159 -0.039382 0.064213 1
186.432800 124 NATNET2IVY_FILT 0.105637 0.492222 2.003919
186.446158 124 NATNET2IVY_FILT 0.106738 0.491877 2.003597
186.454707 124 NATNET2IVY_FILT 0.106518 0.491615 2.004321
186.463773 124 NATNET2IVY_FILT 0.105740 0.491291 2.004686
186.463773 124 NATNET2IVY 0.105446 0.492086 2.004120 0.039397 -0.036347 0.014584 0.075969 1
186.472665 124 NATNET2IVY_FILT 0.105679 0.491168 2.004244
186.481485 124 NATNET2IVY_FILT 0.106285 0.491214 2.003795
186.490396 124 NATNET2IVY_FILT 0.107386 0.490692 2.003702
186.499025 124 NATNET2IVY_FILT 0.108672 0.490436 2.003502
186.499025 124 NATNET2IVY 0.106572 0.491125 2.004020 0.087955 -0.025667 -0.035498 0.034826 1
186.507686 124 NATNET2IVY_FILT 0.109919 0.490004 2.003013
186.518748 124 NATNET2IVY_FILT 0.110468 0.489466 2.002895
186.527440 124 NATNET2IVY_FILT 0.109544 0.489650 2.003419
186.535870 124 NATNET2IVY_FILT 0.108572 0.489259 2.003448
186.535870 124 NATNET2IVY 0.109223 0.489968 2.003286 -0.003006 -0.035297 -0.001631 0.074897 1
186.544264 124 NATNET2IVY_FILT 0.108040 0.489343 2.002856
186.553118 124 NATNET2IVY_FILT 0.108492 0.489134 2.002679
186.561921 124 NATNET2IVY_FILT 0.109392 0.488768 2.002581
186.570052 124 NATNET2IVY_FILT 0.110490 0.488413 2.002200
186.570052 124 NATNET2IVY 0.109048 0.489129 2.002863 0.057544 -0.025381 -0.037429 0.001171 1
186.578683 124 NATNET2IVY_FILT 0.111426 0.487974 2.001907
186.587056 124 NATNET2IVY_FILT 0.111608 0.487593 2.001980
186.596042 124 NATNET2IVY_FILT 0.110791 0.487526 2.002194
186.604650 124 NATNET2IVY_FILT 0.109494 0.487621 2.002155
186.604650 124 NATNET2IVY 0.110660 0.487999 2.002136 -0.029891 -0.023777 -0.001359 0.024891 1
186.614085 124 NATNET2IVY_FILT 0.108114 0.487252 2.002131
186.622625 124 NATNET2IVY_FILT 0.107661 0.487315 2.001442
186.631243 124 NATNET2IVY_FILT 0.108044 0.487221 2.001393
186.639876 124 NATNET2IVY_FILT 0.108819 0.487239 2.001071
186.639876 124 NATNET2IVY 0.108903 0.487317 2.001763 -0.020254 -0.011439 -0.032508 0.008659 1
186.648193 124 NATNET2IVY_FILT 0.109616 0.487080 2.000672
186.656740 124 NATNET2IVY_FILT 0.110043 0.487294 2.000353
186.665071 124 NATNET2IVY_FILT 0.109657 0.487034 2.000471
186.675783 124 NATNET2IVY_FILT 0.108527 0.486857 2.001063
186.675783 124 NATNET2IVY 0.109116 0.487131 2.000777 -0.008755 -0.011476 -0.000250 -0.047589 1
186.683941 124 NATNET2IVY_FILT 0.107066 0.486288 2.001255
186.692084 124 NATNET2IVY_FILT 0.105689 0.485999 2.000811
186.700295 124 NATNET2IVY_FILT 0.105219 0.486131 2.000556
186.708484 124 NATNET2IVY_FILT 0.105427 0.485795 2.000452
186.708484 124 NATNET2IVY 0.107140 0.486409 2.000771 -0.092996 -0.031853 -0.018332 -0.007379 1
186.717654 124 NATNET2IVY_FILT 0.105701 0.485588 2.000396
186.726455 124 NATNET2IVY_FILT 0.106441 0.484761 1.999890
186.735271 124 NATNET2IVY_FILT 0.105620 0.484486 2.000380
186.743595 124 NATNET2IVY_FILT 0.104019 0.484521 2.000566
186.743595 124 NATNET2IVY 0.105574 0.485259 2.000354 -0.042252 -0.038232 0.003426 -0.076799 1
186.752539 124 NATNET2IVY_FILT 0.102106 0.484323 2.000829
186.760851 124 NATNET2IVY_FILT 0.100941 0.484123 2.000604
186.768969 124 NATNET2IVY_FILT 0.100656 0.483984 2.000157
186.777732 124 NATNET2IVY_FILT 0.100628 0.483758 2.000456
186.777732 124 NATNET2IVY 0.102460 0.484226 2.000477 -0.101721 -0.022881 -0.003319 -0.058452 1
186.786643 124 NATNET2IVY_FILT 0.100999 0.483647 2.000305
186.796729 124 NATNET2IVY_FILT 0.101427 0.483490 1.999421
186.805581 124 NATNET2IVY_FILT 0.101250 0.483146 1.999247
186.813988 124 NATNET2IVY_FILT 0.100356 0.483009 1.999857
186.813988 124 NATNET2IVY 0.100829 0.483537 1.999960 -0.008163 -0.022466 -0.017964 -0.150742 1
186.822402 124 NATNET2IVY_FILT 0.098700 0.482905 1.999787
186.830620 124 NATNET2IVY_FILT 0.096672 0.482557 1.999857
186.839235 124 NATNET2IVY_FILT 0.095546 0.482658 1.999537
186.848017 124 NATNET2IVY_FILT 0.095372 0.482890 1.999622
186.848017 124 NATNET2IVY 0.098243 0.482835 1.999667 -0.149523 -0.003561 -0.007042 -0.061941 1
186.856493 124 NATNET2IVY_FILT 0.095142 0.482519 1.999219
186.865237 124 NATNET2IVY_FILT 0.095298 0.482362 1.998666
186.874225 124 NATNET2IVY_FILT 0.095743 0.482336 1.998344
186.893870 124 NATNET2IVY_FILT 0.095008 0.481860 1.998387
186.893870 124 NATNET2IVY 0.095332 0.482469 1.999049 -0.010907 -0.030901 -0.037068 -0.187050 1
186.902348 124 NATNET2IVY_FILT 0.089575 0.481750 1.999318
186.910930 124 NATNET2IVY_FILT 0.088360 0.481842 1.998507
186.920579 124 NATNET2IVY_FILT 0.087911 0.481681 1.998292
186.928761 124 NATNET2IVY_FILT 0.087828 0.481691 1.998040
186.928761 124 NATNET2IVY 0.090784 0.481865 1.998573 -0.215406 -0.005083 -0.010407 -0.138001 1
186.937742 124 NATNET2IVY_FILT 0.087988 0.481497 1.997706
186.952148 124 NATNET2IVY_FILT 0.088087 0.481364 1.997490
186.960552 124 NATNET2IVY_FILT 0.085771 0.481287 1.998661
186.969322 124 NATNET2IVY_FILT 0.083605 0.481399 1.998645
186.969322 124 NATNET2IVY 0.087187 0.481469 1.998017 -0.126681 -0.008763 0.018160 -0.140735 1
186.977721 124 NATNET2IVY_FILT 0.081872 0.481084 1.998836
186.986688 124 NATNET2IVY_FILT 0.081032 0.481250 1.998289
186.995729 124 NATNET2IVY_FILT 0.081178 0.480936 1.998425
187.004261 124 NATNET2IVY_FILT 0.081272 0.481082 1.998236
187.004261 124 NATNET2IVY 0.082503 0.481173 1.998441 -0.069991 -0.009508 -0.012259 -0.177373 1
187.012644 124 NATNET2IVY_FILT 0.081473 0.481186 1.997697
187.020780 124 NATNET2IVY_FILT 0.081446 0.480928 1.997546
187.028914 124 NATNET2IVY_FILT 0.080442 0.480982 1.998060
187.038793 124 NATNET2IVY_FILT 0.078669 0.481326 1.998562
187.038793 124 NATNET2IVY 0.080809 0.481042 1.998008 -0.078085 0.007336 0.009781 -0.202582 1
187.047406 124 NATNET2IVY_FILT 0.076601 0.481076 1.998630
187.055517 124 NATNET2IVY_FILT 0.075250 0.481122 1.998531
187.064448 124 NATNET2IVY_FILT 0.074710 0.481379 1.998298
187.073484 124 NATNET2IVY_FILT 0.074940 0.481451 1.998266
187.073484 124 NATNET2IVY 0.076941 0.481171 1.998362 -0.111886 0.003734 -0.008876 -0.177575 1
187.082381 124 NATNET2IVY_FILT 0.075264 0.481544 1.997725
187.091351 124 NATNET2IVY_FILT 0.075539 0.481700 1.997338
187.100197 124 NATNET2IVY_FILT 0.075283 0.481493 1.997553
187.108470 124 NATNET2IVY_FILT 0.074109 0.481684 1.998163
187.108470 124 NATNET2IVY 0.074945 0.481522 1.997867 -0.024917 0.007010 -0.003119 -0.236086 1
187.118342 124 NATNET2IVY_FILT 0.072194 0.482173 1.998488
187.126692 124 NATNET2IVY_FILT 0.069571 0.482114 1.998284
187.134895 124 NATNET2IVY_FILT 0.069603 0.482389 1.998255
187.143381 124 NATNET2IVY_FILT 0.069729 0.482760 1.998236
187.143381 124 NATNET2IVY 0.071860 0.482049 1.998130 -0.131426 0.032255 0.002210 -0.185221 1
187.152070 124 NATNET2IVY_FILT 0.070203 0.482935 1.997701
187.160286 124 NATNET2IVY_FILT 0.070563 0.483410 1.997044
187.171791 124 NATNET2IVY_FILT 0.070563 0.483410 1.997044
187.180019 124 NATNET2IVY_FILT 0.068599 0.483565 1.997903
187.180019 124 NATNET2IVY 0.069930 0.483033 1.997673 -0.033884 0.024171 -0.010006 -0.225510 1
187.189013 124 NATNET2IVY_FILT 0.066648 0.483985 1.998021
187.197301 124 NATNET2IVY_FILT 0.065062 0.483889 1.998036
187.205713 124 NATNET2IVY_FILT 0.064368 0.484224 1.997749
187.214648 124 NATNET2IVY_FILT 0.064489 0.484262 1.997728
187.214648 124 NATNET2IVY 0.066752 0.483890 1.997754 -0.123309 0.020891 -0.005229 -0.153344 1
187.223099 124 NATNET2IVY_FILT 0.064675 0.484637 1.997528
187.231688 124 NATNET2IVY_FILT 0.065183 0.484801 1.997254
187.239948 124 NATNET2IVY_FILT 0.065339 0.484805 1.997231
187.248339 124 NATNET2IVY_FILT 0.064682 0.484594 1.997737
187.248339 124 NATNET2IVY 0.064688 0.484587 1.997532 0.005785 0.009970 0.000254 -0.233966 1
187.256995 124 NATNET2IVY_FILT 0.063019 0.484924 1.998270
187.265716 124 NATNET2IVY_FILT 0.061159 0.484877 1.998635
187.274611 124 NATNET2IVY_FILT 0.059826 0.484661 1.998641
187.283621 124 NATNET2IVY_FILT 0.059329 0.484842 1.998297
187.283621 124 NATNET2IVY 0.062487 0.484828 1.998127 -0.160576 0.007426 0.016801 -0.116309 1
187.292051 124 NATNET2IVY_FILT 0.059587 0.484609 1.998651
187.300252 124 NATNET2IVY_FILT 0.059872 0.484666 1.998407
187.308257 124 NATNET2IVY_FILT 0.060339 0.484662 1.998253
187.316430 124 NATNET2IVY_FILT 0.060229 0.484227 1.998650
187.316430 124 NATNET2IVY 0.059791 0.484690 1.998503 0.027001 -0.018432 0.010589 -0.216159 1
187.324863 124 NATNET2IVY_FILT 0.059247 0.484010 1.999203
187.333480 124 NATNET2IVY_FILT 0.057634 0.484323 1.999812
187.341548 124 NATNET2IVY_FILT 0.055666 0.484124 1.999966
187.349720 124 NATNET2IVY_FILT 0.054485 0.484008 1.999889
187.349720 124 NATNET2IVY 0.058265 0.484243 1.999264 -0.172323 -0.006579 0.037165 -0.087532 1
187.358320 124 NATNET2IVY_FILT 0.054231 0.484076 1.999876
187.366503 124 NATNET2IVY_FILT 0.054403 0.484056 2.000151
187.374852 124 NATNET2IVY_FILT 0.054973 0.483937 1.999926
187.383081 124 NATNET2IVY_FILT 0.055555 0.484090 1.999718
187.383081 124 NATNET2IVY 0.054827 0.484029 1.999983 0.032110 0.002460 -0.005118 -0.187434 1
187.391984 124 NATNET2IVY_FILT 0.055258 0.483536 2.000213
187.400418 124 NATNET2IVY_FILT 0.054061 0.483728 2.000961
187.408420 124 NATNET2IVY_FILT 0.050445 0.483754 2.001524
187.416550 124 NATNET2IVY_FILT 0.050445 0.483754 2.001524
187.416550 124 NATNET2IVY 0.053757 0.483787 2.000566 -0.153309 -0.010089 0.054191 -0.077944 1
187.424782 124 NATNET2IVY_FILT 0.049545 0.483977 2.001195
187.433477 124 NATNET2IVY_FILT 0.049595 0.484139 2.001213
187.449068 124 NATNET2IVY_FILT 0.049916 0.484327 2.001166
187.458034 124 NATNET2IVY_FILT 0.050968 0.484672 2.000758
187.458034 124 NATNET2IVY 0.050216 0.484004 2.001270 0.015679 0.027542 -0.022995 -0.183155 1
187.467364 124 NATNET2IVY_FILT 0.050586 0.484662 2.001149
187.476042 124 NATNET2IVY_FILT 0.047744 0.485303 2.001969
187.485075 124 NATNET2IVY_FILT 0.046616 0.485658 2.002121
187.494149 124 NATNET2IVY_FILT 0.046193 0.486115 2.001672
187.494149 124 NATNET2IVY 0.048821 0.484973 2.001490 -0.143241 0.043311 0.027409 -0.073676 1
187.502964 124 NATNET2IVY_FILT 0.046427 0.485991 2.001378
187.511579 124 NATNET2IVY_FILT 0.047110 0.486486 2.001177
187.520317 124 NATNET2IVY_FILT 0.047952 0.486651 2.000932
187.529318 124 NATNET2IVY_FILT 0.048359 0.486651 2.000771
187.529318 124 NATNET2IVY 0.046961 0.486222 2.001403 0.064987 0.016083 -0.027030 -0.172349 1
187.548853 124 NATNET2IVY_FILT 0.047206 0.487377 2.001832
187.557159 124 NATNET2IVY_FILT 0.045952 0.487553 2.002150
187.566245 124 NATNET2IVY_FILT 0.045220 0.487870 2.002072
187.566245 124 NATNET2IVY 0.047071 0.487030 2.001423 -0.094162 0.036560 0.039053 -0.053925 1
187.574552 124 NATNET2IVY_FILT 0.045518 0.488206 2.001902
187.582810 124 NATNET2IVY_FILT 0.046328 0.488343 2.001765
187.591343 124 NATNET2IVY_FILT 0.047255 0.488768 2.001558
187.600024 124 NATNET2IVY_FILT 0.048352 0.489080 2.001108
187.600024 124 NATNET2IVY 0.046260 0.488230 2.001804 0.093940 0.036294 -0.028939 -0.144512 1
187.608359 124 NATNET2IVY_FILT 0.048764 0.489043 2.001124
187.616855 124 NATNET2IVY_FILT 0.048691 0.489382 2.001789
187.625334 124 NATNET2IVY_FILT 0.047819 0.490055 2.002102
187.633450 124 NATNET2IVY_FILT 0.046923 0.490229 2.002414
187.633450 124 NATNET2IVY 0.048044 0.489330 2.001603 -0.042854 0.034467 0.039182 -0.061548 1
187.641987 124 NATNET2IVY_FILT 0.046640 0.490615 2.002196
187.650093 124 NATNET2IVY_FILT 0.047332 0.491005 2.002166
187.658323 124 NATNET2IVY_FILT 0.048399 0.491188 2.002367
187.666687 124 NATNET2IVY_FILT 0.049778 0.491206 2.002017
187.666687 124 NATNET2IVY 0.047655 0.490665 2.002181 0.085636 0.029317 -0.011888 -0.111201 1
187.675038 124 NATNET2IVY_FILT 0.051224 0.491567 2.001661
187.683211 124 NATNET2IVY_FILT 0.051820 0.491499 2.001935
187.692293 124 NATNET2IVY_FILT 0.051481 0.491989 2.002609
187.700296 124 NATNET2IVY_FILT 0.050386 0.492562 2.003266
187.700296 124 NATNET2IVY 0.050492 0.491594 2.002156 0.018247 0.040685 0.037465 -0.018365 1
187.708657 124 NATNET2IVY_FILT 0.050549 0.493173 2.003004
187.716818 124 NATNET2IVY_FILT 0.050549 0.493173 2.003004
187.725222 124 NATNET2IVY_FILT 0.051819 0.493455 2.002985
187.733509 124 NATNET2IVY_FILT 0.053122 0.494047 2.002795
187.733509 124 NATNET2IVY 0.051199 0.492962 2.002908 0.018247 0.040685 0.037465 -0.060307 1
187.742040 124 NATNET2IVY_FILT 0.054833 0.494270 2.002512
187.750410 124 NATNET2IVY_FILT 0.056155 0.494571 2.002197
187.758624 124 NATNET2IVY_FILT 0.056771 0.495021 2.002712
187.766820 124 NATNET2IVY_FILT 0.056661 0.495401 2.003146
187.766820 124 NATNET2IVY 0.054636 0.494388 2.002680 0.094123 0.042588 -0.001806 -0.074614 1
187.775384 124 NATNET2IVY_FILT 0.055978 0.495857 2.003297
187.784649 124 NATNET2IVY_FILT 0.055960 0.496479 2.003826
187.793081 124 NATNET2IVY_FILT 0.058303 0.497091 2.003448
187.801767 124 NATNET2IVY_FILT 0.060037 0.497475 2.003311
187.801767 124 NATNET2IVY 0.056934 0.496088 2.003263 0.101290 0.062194 0.004964 -0.028805 1
187.810472 124 NATNET2IVY_FILT 0.061968 0.497663 2.002927
187.818636 124 NATNET2IVY_FILT 0.063370 0.497782 2.002669
187.827353 124 NATNET2IVY_FILT 0.064051 0.498223 2.003249
187.836005 124 NATNET2IVY_FILT 0.063987 0.498878 2.003789
187.836005 124 NATNET2IVY 0.061683 0.497747 2.003173 0.118504 0.042095 0.014334 -0.030405 1
187.845124 124 NATNET2IVY_FILT 0.063837 0.499508 2.003989
187.853450 124 NATNET2IVY_FILT 0.064236 0.500006 2.003763
187.861708 124 NATNET2IVY_FILT 0.065611 0.500317 2.003709
187.870028 124 NATNET2IVY_FILT 0.067408 0.500359 2.003596
187.870028 124 NATNET2IVY 0.064655 0.499513 2.003663 0.102611 0.044452 -0.005801 0.019002 1
187.880403 124 NATNET2IVY_FILT 0.069462 0.500622 2.003435
187.888746 124 NATNET2IVY_FILT 0.069462 0.500622 2.003435
187.897203 124 NATNET2IVY_FILT 0.073088 0.500568 2.002964
187.910194 124 NATNET2IVY_FILT 0.073746 0.500962 2.003572
187.910194 124 NATNET2IVY 0.069253 0.500604 2.003483 0.190143 0.018073 -0.000722 -0.027095 1
187.919220 124 NATNET2IVY_FILT 0.073758 0.501700 2.004530
187.928261 124 NATNET2IVY_FILT 0.074377 0.501989 2.004284
187.939055 124 NATNET2IVY_FILT 0.074377 0.501989 2.004284
187.947582 124 NATNET2IVY_FILT 0.077929 0.501961 2.004280
187.947582 124 NATNET2IVY 0.074091 0.501559 2.004001 0.125500 0.029986 0.021243 0.048567 1
187.956503 124 NATNET2IVY_FILT 0.080219 0.501842 2.004213
187.966854 124 NATNET2IVY_FILT 0.082373 0.501618 2.003970
187.975048 124 NATNET2IVY_FILT 0.083497 0.501167 2.003919
187.983266 124 NATNET2IVY_FILT 0.083898 0.502044 2.004530
187.983266 124 NATNET2IVY 0.080229 0.501793 2.004189 0.179048 0.002475 0.007510 0.007925 1
