74.672009 124 NATNET2IVY -0.007656 -0.070004 0.264847 0.000000 0.000000 0.000000 0.018962 1
74.705576 124 NATNET2IVY -0.007648 -0.070006 0.264807 0.000025 -0.000257 -0.000035 0.018573 1
74.738882 124 NATNET2IVY -0.007653 -0.069998 0.264788 -0.000149 0.000235 -0.000583 0.019084 1
74.772300 124 NATNET2IVY -0.007664 -0.069983 0.264826 -0.000315 0.000463 0.001138 0.018632 1
74.805609 124 NATNET2IVY -0.007646 -0.069993 0.264847 0.000528 -0.000309 0.000647 0.019109 1
74.838890 124 NATNET2IVY -0.007659 -0.069994 0.264873 -0.000393 -0.000027 0.000777 0.019196 1
74.872088 124 NATNET2IVY -0.007653 -0.070014 0.264870 0.000180 -0.000609 -0.000095 0.018829 1
74.905440 124 NATNET2IVY -0.007638 -0.070005 0.264894 0.000466 0.000284 0.000714 0.019182 1
74.938679 124 NATNET2IVY -0.007651 -0.070002 0.264823 -0.000404 0.000092 -0.002125 0.018767 1
74.972062 124 NATNET2IVY -0.007665 -0.070013 0.264837 -0.000419 -0.000334 0.000414 0.018863 1
75.005300 124 NATNET2IVY -0.007657 -0.070007 0.264831 0.000257 0.000185 -0.000173 0.018659 1
75.038746 124 NATNET2IVY -0.007655 -0.069998 0.264836 0.000046 0.000253 0.000143 0.018540 1
75.072108 124 NATNET2IVY -0.007647 -0.070002 0.264840 0.000251 -0.000116 0.000116 0.018747 1
75.105350 124 NATNET2IVY -0.007654 -0.070008 0.264857 -0.000236 -0.000191 0.000515 0.018891 1
75.138682 124 NATNET2IVY -0.007647 -0.070010 0.264872 0.000216 -0.000048 0.000452 0.019211 1
75.172158 124 NATNET2IVY -0.007635 -0.069988 0.264816 0.000358 0.000677 -0.001683 0.019240 1
75.205465 124 NATNET2IVY -0.007650 -0.069995 0.264846 -0.000425 -0.000235 0.000913 0.018595 1
75.238629 124 NATNET2IVY -0.007650 -0.070000 0.264805 -0.000009 -0.000138 -0.001235 0.018858 1
75.272216 124 NATNET2IVY -0.007657 -0.069995 0.264840 -0.000210 0.000140 0.001041 0.018391 1
75.305665 124 NATNET2IVY -0.007654 -0.069998 0.264823 0.000090 -0.000071 -0.000498 0.018437 1
75.338901 124 NATNET2IVY -0.007690 -0.069978 0.264808 -0.001069 0.000583 -0.000468 0.018982 1
75.373139 124 NATNET2IVY -0.007653 -0.070013 0.264885 0.001092 -0.001029 0.002328 0.018888 1
75.406650 124 NATNET2IVY -0.007655 -0.070003 0.264830 -0.000048 0.000287 -0.001670 0.018851 1
75.440106 124 NATNET2IVY -0.007648 -0.069996 0.264857 0.000212 0.000197 0.000822 0.018479 1
75.473749 124 NATNET2IVY -0.007660 -0.070015 0.264851 -0.000362 -0.000551 -0.000193 0.018769 1
75.507793 124 NATNET2IVY -0.007648 -0.069999 0.264824 0.000337 0.000466 -0.000803 0.018502 1
75.541167 124 NATNET2IVY -0.007651 -0.070001 0.264837 -0.000061 -0.000046 0.000407 0.018468 1
75.574645 124 NATNET2IVY -0.007668 -0.069997 0.264843 -0.000539 0.000126 0.000169 0.018444 1
75.608602 124 NATNET2IVY -0.007653 -0.070005 0.264862 0.000477 -0.000263 0.000575 0.018651 1
75.642180 124 NATNET2IVY -0.007646 -0.069995 0.264818 0.000207 0.000312 -0.001325 0.018884 1
75.675524 124 NATNET2IVY -0.007652 -0.070020 0.264919 -0.000177 -0.000738 0.003018 0.018584 1
75.708756 124 NATNET2IVY -0.007657 -0.069996 0.264837 -0.000175 0.000708 -0.002443 0.018494 1
75.742047 124 NATNET2IVY -0.007656 -0.070004 0.264800 0.000048 -0.000232 -0.001127 0.018756 1
75.775504 124 NATNET2IVY -0.007658 -0.069989 0.264812 -0.000065 0.000444 0.000358 0.018764 1
75.808749 124 NATNET2IVY -0.007668 -0.070012 0.264827 -0.000303 -0.000686 0.000468 0.018136 1
75.842065 124 NATNET2IVY -0.007649 -0.070004 0.264839 0.000582 0.000230 0.000359 0.018717 1
75.875261 124 NATNET2IVY -0.007646 -0.070010 0.264885 0.000066 -0.000187 0.001361 0.018920 1
75.908625 124 NATNET2IVY -0.007668 -0.069992 0.264892 -0.000657 0.000552 0.000216 0.019094 1
75.941865 124 NATNET2IVY -0.007656 -0.070003 0.264848 0.000369 -0.000338 -0.001323 0.018605 1
