21.479775 124 NATNET2IVY 0.035835 -0.284548 0.264044 0.000000 0.000000 0.000000 -0.001498 1
21.512917 124 NATNET2IVY 0.035891 -0.284588 0.264134 -0.000053 -0.000050 0.000146 -0.001819 1
21.546370 124 NATNET2IVY 0.035911 -0.284582 0.264129 0.000587 0.000163 -0.000163 -0.001984 1
21.579630 124 NATNET2IVY 0.035868 -0.284568 0.264114 -0.001301 0.000440 -0.000455 -0.001651 1
21.613307 124 NATNET2IVY 0.035875 -0.284593 0.264161 0.000235 -0.000745 0.001425 -0.001212 1
21.646380 124 NATNET2IVY 0.035882 -0.284612 0.264144 0.000235 -0.000745 0.001425 -0.001642 1
21.679642 124 NATNET2IVY 0.035896 -0.284585 0.264106 0.000305 0.000113 -0.000830 -0.001841 1
21.712932 124 NATNET2IVY 0.035887 -0.284606 0.264132 -0.000259 -0.000615 0.000781 -0.001913 1
21.746319 124 NATNET2IVY 0.035893 -0.284572 0.264128 0.000172 0.001002 -0.000103 -0.001455 1
21.779712 124 NATNET2IVY 0.035890 -0.284592 0.264116 -0.000088 -0.000594 -0.000359 -0.001495 1
21.813131 124 NATNET2IVY 0.035880 -0.284582 0.264105 -0.000282 0.000300 -0.000332 -0.001508 1
21.846348 124 NATNET2IVY 0.035883 -0.284596 0.264129 0.000071 -0.000419 0.000719 -0.001544 1
21.879645 124 NATNET2IVY 0.035887 -0.284596 0.264138 0.000111 0.000009 0.000270 -0.001627 1
21.912926 124 NATNET2IVY 0.035892 -0.284604 0.264172 0.000152 -0.000253 0.001009 -0.001602 1
21.946318 124 NATNET2IVY 0.035884 -0.284575 0.264114 -0.000227 0.000863 -0.001750 -0.001376 1
21.979855 124 NATNET2IVY 0.035886 -0.284609 0.264145 0.000044 -0.000998 0.000951 -0.001588 1
22.012861 124 NATNET2IVY 0.035858 -0.284619 0.264062 -0.000828 -0.000298 -0.002511 0.000000 1
22.046198 124 NATNET2IVY 0.035874 -0.284607 0.264071 0.000493 0.000335 0.000290 -0.000861 1
22.079518 124 NATNET2IVY 0.035861 -0.284584 0.263980 -0.000392 0.000691 -0.002728 -0.001148 1
22.112980 124 NATNET2IVY 0.035895 -0.284611 0.263984 0.001012 -0.000793 0.000106 -0.002094 1
22.146283 124 NATNET2IVY 0.035902 -0.284605 0.263968 0.001012 -0.000793 0.000106 -0.001362 1
22.179400 124 NATNET2IVY 0.035888 -0.284598 0.263974 -0.000100 0.000198 -0.000150 -0.001862 1
22.213220 124 NATNET2IVY 0.035893 -0.284600 0.263965 0.000153 -0.000060 -0.000260 -0.001965 1
22.247521 124 NATNET2IVY 0.035880 -0.284676 0.263957 -0.000417 -0.002287 -0.000239 -0.000436 1
22.280804 124 NATNET2IVY 0.035884 -0.284638 0.263877 0.000121 0.001135 -0.002418 -0.001404 1
22.314186 124 NATNET2IVY 0.035973 -0.284630 0.263887 0.002697 0.000226 0.000315 -0.002174 1
22.347762 124 NATNET2IVY 0.035891 -0.284652 0.263895 -0.002484 -0.000654 0.000241 -0.001606 1
22.381100 124 NATNET2IVY 0.035836 -0.284654 0.263831 -0.001654 -0.000063 -0.001931 -0.001724 1
22.415154 124 NATNET2IVY 0.035817 -0.284656 0.263856 -0.000568 -0.000053 0.000743 -0.001574 1
22.448297 124 NATNET2IVY 0.035973 -0.284653 0.263733 0.004702 0.000087 -0.003692 -0.001673 1
22.481759 124 NATNET2IVY 0.035871 -0.284683 0.263872 -0.003083 -0.000882 0.004182 -0.000316 1
22.515068 124 NATNET2IVY 0.035982 -0.284673 0.263771 0.003355 0.000278 -0.003017 -0.002080 1
22.548522 124 NATNET2IVY 0.035989 -0.284645 0.263741 0.000203 0.000861 -0.000908 -0.001914 1
22.581732 124 NATNET2IVY 0.035873 -0.284665 0.263832 -0.003483 -0.000625 0.002737 -0.000549 1
22.615082 124 NATNET2IVY 0.035848 -0.284661 0.263767 -0.000744 0.000137 -0.001961 -0.001718 1
22.648545 124 NATNET2IVY 0.035911 -0.284669 0.263796 0.001895 -0.000242 0.000865 -0.001616 1
22.681726 124 NATNET2IVY 0.035974 -0.284654 0.263723 0.001873 0.000439 -0.002182 -0.001926 1
22.720812 124 NATNET2IVY 0.035881 -0.284659 0.263820 0.001873 0.000439 -0.002182 -0.001325 1
22.754539 124 NATNET2IVY 0.035828 -0.284659 0.263835 -0.002187 -0.000074 0.001680 -0.001269 1
22.788087 124 NATNET2IVY 0.035909 -0.284668 0.263815 0.002420 -0.000251 -0.000619 -0.001516 1
22.821387 124 NATNET2IVY 0.035865 -0.284673 0.263873 -0.001323 -0.000153 0.001760 -0.000160 1
22.854708 124 NATNET2IVY 0.035878 -0.284684 0.263873 0.000413 -0.000327 -0.000005 -0.000266 1
22.887873 124 NATNET2IVY 0.035917 -0.284674 0.263811 0.001163 0.000276 -0.001863 -0.001112 1
22.921053 124 NATNET2IVY 0.035869 -0.284673 0.263830 -0.001451 0.000040 0.000585 -0.000507 1
22.954691 124 NATNET2IVY 0.035876 -0.284691 0.263884 0.000211 -0.000532 0.001616 -0.000213 1
22.988039 124 NATNET2IVY 0.035975 -0.284655 0.263785 0.002966 0.001062 -0.002986 -0.002214 1
23.021420 124 NATNET2IVY 0.035867 -0.284681 0.263906 -0.003243 -0.000753 0.003642 -0.000294 1
23.054714 124 NATNET2IVY 0.035903 -0.284675 0.263829 0.001091 0.000171 -0.002315 -0.001545 1
23.087881 124 NATNET2IVY 0.035973 -0.284638 0.263769 0.002107 0.001106 -0.001804 -0.002070 1
23.121692 124 NATNET2IVY 0.035874 -0.284670 0.263846 -0.002984 -0.000949 0.002328 -0.000403 1
23.154786 124 NATNET2IVY 0.035862 -0.284679 0.263842 -0.000344 -0.000295 -0.000125 -0.000653 1
23.187872 124 NATNET2IVY 0.035903 -0.284656 0.263793 -0.000344 -0.000295 -0.000125 -0.001367 1
23.221396 124 NATNET2IVY 0.035866 -0.284677 0.263872 0.000063 0.000042 0.000447 -0.000492 1
23.254676 124 NATNET2IVY 0.035866 -0.284680 0.263861 -0.000009 -0.000095 -0.000324 -0.000899 1
23.287980 124 NATNET2IVY 0.035864 -0.284690 0.263844 -0.000076 -0.000302 -0.000527 -0.000493 1
23.321258 124 NATNET2IVY 0.035968 -0.284652 0.263748 0.003141 0.001145 -0.002864 -0.002000 1
23.354696 124 NATNET2IVY 0.035882 -0.284667 0.263871 -0.002595 -0.000455 0.003674 -0.000542 1
23.388027 124 NATNET2IVY 0.035877 -0.284677 0.263846 -0.000158 -0.000305 -0.000739 -0.000608 1
23.421512 124 NATNET2IVY 0.035879 -0.284671 0.263859 0.000083 0.000190 0.000386 -0.000707 1
23.454647 124 NATNET2IVY 0.035904 -0.284683 0.263812 0.000737 -0.000368 -0.001400 -0.001506 1
23.487863 124 NATNET2IVY 0.035909 -0.284680 0.263834 0.000156 0.000075 0.000655 -0.001496 1
23.521101 124 NATNET2IVY 0.035878 -0.284655 0.263858 -0.000946 0.000751 0.000703 -0.001058 1
23.554489 124 NATNET2IVY 0.035925 -0.284651 0.263809 0.001436 0.000137 -0.001471 -0.001994 1
23.587816 124 NATNET2IVY 0.035920 -0.284665 0.263809 -0.000175 -0.000430 0.000013 -0.001489 1
23.621150 124 NATNET2IVY 0.035937 -0.284650 0.263786 0.000526 0.000455 -0.000676 -0.002035 1
23.654707 124 NATNET2IVY 0.035878 -0.284666 0.263811 -0.001773 -0.000489 0.000742 -0.001177 1
23.688005 124 NATNET2IVY 0.035976 -0.284652 0.263810 0.002936 0.000423 -0.000032 -0.002581 1
23.721151 124 NATNET2IVY 0.035914 -0.284649 0.263807 -0.001867 0.000084 -0.000091 -0.001543 1
23.754418 124 NATNET2IVY 0.035878 -0.284656 0.263868 -0.001062 -0.000202 0.001825 -0.001360 1
23.787828 124 NATNET2IVY 0.035931 -0.284657 0.263798 0.001566 -0.000019 -0.002106 -0.001692 1
23.821263 124 NATNET2IVY 0.035933 -0.284629 0.263871 0.000083 0.000844 0.002203 -0.002565 1
