135.7686 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.7706 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.7726 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.7745 124 GPS_DIAGNOSTICS 1 1969 30.870867 0.032393 32393 202 -17 -109 16617 -1392 -9086
135.7747 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.7764 124 GPS_INT 392433110 30036177 500219911 519906479 43767903 46294 1100 0 0 0 0 0 0 0 4 3
135.7765 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.7784 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 28 11764 -3688 -12081 365515 -21273 -131508 16617 -1392 -9086 0 0 0 -5219 6737 11390
135.7785 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.7803 124 DELFLY_SPEEDCTRL 2 0 487 30162 18829 11115 -485 -1259 -777 117 27031 15522 0 486 -3131 147030 -57 -276 -371 0 4278 6241
135.7805 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.7823 124 DELFLY_GUIDANCE 13 2 13734 8400 -8192 0 0 -11764 3688 3889 -365515 21273 131508 -90644864 -180502312 -1307481950 -180502312 0 487 5772
135.7824 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.7863 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.7882 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.7901 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.7920 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.7939 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.7960 124 GPS_INT 392433110 30036177 500219911 519906479 43767903 46294 1100 0 0 0 0 0 0 0 4 3
135.7961 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.7979 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 28 11764 -3688 -12081 365515 -21273 -131508 16617 -1392 -9086 0 0 0 -2293 -4358 15338
135.7980 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.7999 124 DELFLY_SPEEDCTRL 2 0 487 30162 18829 11115 -485 -1259 -777 117 27031 20387 0 486 -3131 151895 -57 -276 -375 0 4274 6222
135.8000 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8018 124 ROTORCRAFT_STATUS 0 0 0 45 3 13 1 1 8 6 34 135
135.8038 124 DELFLY_STATE 11764 -3688 -12081 365515 -21273 -131508 365515 -21273 -131508 -3614 -3295 18189 30162 30162 1195 0 23201 251.100006 5
135.8039 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8058 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8079 124 GPS_DIAGNOSTICS 1 1970 30.135913 0.033183 33183 203 -16 -105 16787 -1275 -8813
135.8081 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8097 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8116 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8135 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8155 124 GPS_INT 392433106 30036177 500219909 519906481 43767904 46254 1070 0 0 0 0 0 0 0 4 3
135.8156 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8174 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 29 11764 -3688 -12081 365515 -21273 -131508 16787 -1275 -8813 0 0 0 5828 2218 -16381
135.8194 124 DELFLY_SPEEDCTRL 2 0 487 30162 18829 11115 -485 -1259 -777 117 27031 25252 0 486 -3131 156760 -57 -276 -379 0 4270 6203
135.8196 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8214 124 DELFLY_GUIDANCE 13 2 13734 8400 -8192 0 0 -11764 3688 3889 -365515 21273 131508 -90644864 -180502312 -1307481950 -180502312 0 487 5772
135.8215 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8233 124 DELFLY_STATE 11764 -3688 -12081 365515 -21273 -131508 365515 -21273 -131508 13537 12998 -15863 30162 30162 1337 0 23201 162.100006 5
135.8235 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8251 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8272 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8292 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8312 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8331 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8350 124 GPS_INT 392433106 30036177 500219909 519906481 43767904 46254 1070 0 0 0 0 0 0 0 4 3
135.8351 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8370 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 29 11764 -3688 -12081 365515 -21273 -131508 16787 -1275 -8813 0 0 0 -526 5535 7090
135.8371 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8389 124 DELFLY_SPEEDCTRL 2 0 487 30162 18829 11115 -485 -1259 -777 117 27031 30117 0 486 -3131 161625 -57 -276 -383 0 4266 6184
135.8390 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8415 124 GPS_DIAGNOSTICS 1 1971 29.955367 0.033383 33383 205 -15 -103 16948 -1162 -8544
135.8417 124 DELFLY_GUIDANCE 13 2 13734 8400 -8192 0 0 -11764 3688 3889 -365515 21273 131508 -90644864 -180502312 -1307481950 -180502312 0 487 5772
135.8418 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8487 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8506 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8526 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8547 124 ROTORCRAFT_FP -115 367 377 -21273 365515 131508 -20 -1007 1669 262 429 256 0 6169 4
135.8547 124 STAB_ATTITUDE_INT -2837 5494 7825 -20 -1007 1669 0 -669 5772 1498 4018 -196 1859 146 487 0 0 0 1859 146 487
135.8549 124 GPS_INT 392433103 30036178 500219908 519906483 43767905 46228 1040 0 0 0 0 0 0 0 4 3
135.8549 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8565 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 30 11764 -3688 -12081 365515 -21273 -131508 16948 -1162 -8544 0 0 0 2347 -9395 9526
135.8566 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8604 124 DELFLY_GUIDANCE 13 2 13734 8400 -8192 0 0 -11764 3688 3889 -365515 21273 131508 -90644864 -180502312 -1307481950 -180502312 0 487 5772
135.8605 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8624 124 DELFLY_STATE 11764 -3688 -12081 365515 -21273 -131508 365515 -21273 -131508 4268 -4224 15254 30162 30162 1724 0 23201 232.399994 5
135.8625 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8643 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8663 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8682 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8701 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8721 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8741 124 GPS_INT 392433103 30036178 500219908 519906483 43767905 46228 1040 0 0 0 0 0 0 0 4 3
135.8742 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8767 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8780 124 DELFLY_SPEEDCTRL 2 0 487 30162 18829 11115 -485 -1259 -777 117 27031 39847 0 486 -3131 171355 -57 -276 -391 0 4258 6147
135.8781 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8799 124 DELFLY_GUIDANCE 13 2 13734 8400 -8192 0 0 -14534 -138544856 -138544515 -170952 -267279984 -267271344 -2037599958 653745090 2019176904 653745090 0 16147 -6434
135.8800 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8819 124 DELFLY_STATE 14534 138544856 138536323 170952 267279984 267271344 170952 267279984 267271344 -3337 -7496 11446 53249 53249 1689 0 3216 202.300003 5
135.8820 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8842 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8860 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8879 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8899 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8918 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8938 124 GPS_INT 392433098 30036180 500219908 519906486 43767909 46198 1010 0 0 0 0 0 0 0 4 3
135.8939 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8957 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 0 14534 138544856 138536323 170952 267279984 267271344 17127 -1053 -8285 0 0 0 -2390 4097 -10666
135.8958 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8977 124 DELFLY_SPEEDCTRL 1 0 16147 53249 18829 11115 -485 -1259 -777 117 53249 267271344 0 0 0 0 -1911 -9189 -2161 0 633 0
135.8978 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.8996 124 DELFLY_GUIDANCE 1 2 13734 8400 -8192 0 0 -14534 -138544856 -138544515 -170952 -267279984 -267271344 -2037599958 653745090 2019176904 653745090 0 16147 -6434
135.8998 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9057 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9075 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9085 124 GPS_DIAGNOSTICS 1 1973 29.465496 0.033938 33938 211 -12 -96 17293 -925 -7993
135.9094 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9114 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9133 124 GPS_INT 392433094 30036180 500219906 519906488 43767909 46158 970 0 0 0 0 0 0 0 4 3
135.9134 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9153 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 0 17293 -925 -7993 5342531 -2147483648 -2147483648 17293 -925 -7993 0 0 0 -2432 1811 -2620
135.9154 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9193 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9211 124 DELFLY_STATE 17293 -925 -7993 5342531 -2147483648 -2147483648 5342531 -2147483648 -2147483648 2897 1603 -444 50791 50791 1815 0 22519 0.000000 5
135.9212 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9231 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9252 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9270 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9289 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9309 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9328 124 GPS_INT 392433094 30036180 500219906 519906488 43767909 46158 970 0 0 0 0 0 0 0 4 3
135.9329 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9348 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 0 17293 -925 -7993 5342531 -2147483648 -2147483648 17293 -925 -7993 0 0 0 1765 -2763 3877
135.9350 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9367 124 DELFLY_SPEEDCTRL 1 0 16147 50791 18829 11115 -485 -1259 -777 117 50791 -2147483648 0 0 0 0 -1911 -9189 -2161 0 633 0
135.9369 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9387 124 DELFLY_GUIDANCE 1 2 13734 8400 -8192 0 0 -14534 -138544856 -138544515 -170952 -267279984 -267271344 -2037599958 653745090 2019176904 653745090 0 0 0
135.9388 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9407 124 DELFLY_STATE 17293 -925 -7993 5342531 -2147483648 -2147483648 5342531 -2147483648 -2147483648 1763 6698 3825 50791 50791 2003 0 22519 85.000000 5
135.9408 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9418 124 GPS_DIAGNOSTICS 1 1974 30.194148 0.033119 33119 211 -10 -92 17444 -810 -7687
135.9447 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9463 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9483 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9503 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9522 124 GPS_INT 392433091 30036182 500219903 519906488 43767913 46117 930 0 0 0 0 0 0 0 4 3
135.9523 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9543 124 ROTORCRAFT_FP -25 545 240 221047 290245 -588178 -256 -1386 2187 378 396 256 0 9315 4
135.9544 124 STAB_ATTITUDE_INT -2403 -4975 9625 -256 -1386 2187 0 -22 7874 226 372 -66 2065 3580 -1685 0 0 1767 2065 3580 82
135.9545 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 0 17444 -810 -7687 290245 221047 588178 17444 -810 -7687 0 0 0 2781 -2912 2701
135.9546 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9562 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9600 124 DELFLY_STATE 17444 -810 -7687 290245 221047 588178 290245 221047 588178 1819 -6204 2360 65229 65229 2215 0 2781 169.399994 5
135.9601 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9620 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9639 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9659 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9678 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9698 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9717 124 GPS_INT 392433091 30036182 500219903 519906488 43767913 46117 930 0 0 0 0 0 0 0 4 3
135.9719 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9736 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 0 17444 -810 -7687 290245 221047 588178 17444 -810 -7687 0 0 0 1686 1577 10351
135.9737 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9757 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9776 124 DELFLY_GUIDANCE 13 2 12698 12121 -8192 0 0 -17603 706 -823 -303435 -198473 -606870 92139838 -273472191 516355957 -273472191 0 87 7930
135.9777 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9796 124 DELFLY_STATE 17603 -706 -7369 303435 198473 606870 303435 198473 606870 768 -1314 1088 51140 51140 2316 0 2544 288.500000 5
135.9797 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9815 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9835 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9855 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9874 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9893 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9913 124 GPS_INT 392433087 30036183 500219901 519906490 43767914 46077 890 0 0 0 0 0 0 0 4 3
135.9914 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9932 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9952 124 DELFLY_SPEEDCTRL 2 0 87 51140 18829 11115 -485 -1259 -777 117 65229 584329 0 86 14089 -22541 -10 -49 -57 0 4639 8163
135.9953 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9971 124 DELFLY_GUIDANCE 13 2 12698 12121 -8192 0 0 -17603 706 -823 -303435 -198473 -606870 92139838 -273472191 516355957 -273472191 0 87 7930
135.9972 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
135.9991 124 DELFLY_STATE 17603 -706 -7369 303435 198473 606870 303435 198473 606870 2149 14157 -25110 51140 51140 2255 0 2544 281.299988 5
135.9992 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0010 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0030 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0051 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0069 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0083 124 GPS_DIAGNOSTICS 1 1976 29.840948 0.033511 33511 215 -8 -84 17751 -600 -7027
136.0088 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0108 124 GPS_INT 392433083 30036184 500219899 519906491 43767916 46037 850 0 0 0 0 0 0 0 4 3
136.0109 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0129 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 0 17751 -600 -7027 287780 206112 665005 17751 -600 -7027 0 0 0 -9503 -3351 16652
136.0130 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0147 124 DELFLY_SPEEDCTRL 2 0 -182 27302 18829 11115 -485 -1259 -777 117 65229 585194 11919 -28981 37927 -79811 -10 -49 -1058 9600 3638 9600
136.0148 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0167 124 DELFLY_GUIDANCE 13 2 12612 12328 -8192 0 0 -17751 600 -1165 -287780 -206112 -665005 98170395 -273868224 582511892 -273868224 0 -182 7983
136.0168 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0187 124 DELFLY_STATE 17751 -600 -7027 287780 206112 665005 287780 206112 665005 -12529 1051 12787 27302 27302 2341 0 2685 323.299988 5
136.0188 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0206 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0226 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0244 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0264 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0284 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0303 124 GPS_INT 392433083 30036184 500219899 519906491 43767916 46037 850 0 0 0 0 0 0 0 4 3
136.0304 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0323 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 0 17751 -600 -7027 287780 206112 665005 17751 -600 -7027 0 0 0 14188 -7595 -20400
136.0324 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0343 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0362 124 DELFLY_GUIDANCE 13 2 12612 12328 -8192 0 0 -17751 600 -1165 -287780 -206112 -665005 98170395 -273868224 582511892 -273868224 0 -182 7983
136.0363 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0382 124 DELFLY_STATE 17751 -600 -7027 287780 206112 665005 287780 206112 665005 12947 -2513 -27613 27302 27302 2272 0 2685 243.500000 5
136.0383 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0401 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0421 124 GPS_DIAGNOSTICS 1 1977 30.316811 0.032985 32985 218 -6 -80 17906 -475 -6680
136.0424 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0440 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0460 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0479 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0499 124 GPS_INT 392433078 30036185 500219898 519906494 43767918 45999 810 0 0 0 0 0 0 0 4 3
136.0500 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0518 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 1 17751 -600 -7027 287780 206112 665005 17906 -475 -6680 0 0 0 6433 7185 4413
136.0519 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0539 124 ROTORCRAFT_FP -18 554 219 206112 287780 -665005 -60 -2219 2317 385 394 256 0 9250 4
136.0540 124 STAB_ATTITUDE_INT 1268 19587 7859 -60 -2219 2317 0 -119 7983 650 1383 -393 1255 3599 -1145 0 0 1767 1255 3599 622
136.0541 124 DELFLY_SPEEDCTRL 2 0 -182 27302 18829 11115 -485 -1259 -777 117 65229 581918 0 -182 37927 -83087 21 103 84 810 4813 9250
136.0543 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0557 124 DELFLY_GUIDANCE 13 2 12612 12328 -8192 0 0 -17751 600 -1165 -287780 -206112 -665005 98170395 -273868224 582511892 -273868224 0 -182 7983
136.0597 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0616 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0635 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0655 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0674 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0694 124 GPS_INT 392433078 30036185 500219898 519906494 43767918 45999 810 0 0 0 0 0 0 0 4 3
136.0695 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0714 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 1 17751 -600 -7027 287780 206112 665005 17906 -475 -6680 0 0 0 -9592 21430 980
136.0715 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0733 124 DELFLY_SPEEDCTRL 2 0 -182 27302 18829 11115 -485 -1259 -777 117 65229 580098 0 -182 37927 -84907 21 103 86 818 4814 9258
136.0734 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0774 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0789 124 GPS_DIAGNOSTICS 1 1978 29.577048 0.033810 33810 219 -5 -77 18096 -338 -6409
136.0792 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0812 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0831 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0850 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0870 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0889 124 GPS_INT 392433075 30036186 500219896 519906495 43767920 45965 780 0 0 0 0 0 0 0 4 3
136.0890 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0909 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 2 17751 -600 -7027 287780 206112 665005 18096 -338 -6409 0 0 0 -6273 116 12643
136.0929 124 DELFLY_SPEEDCTRL 2 0 -182 27302 18829 11115 -485 -1259 -777 117 65229 578278 0 -182 37927 -86727 21 103 87 825 4816 9264
136.0930 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0948 124 DELFLY_GUIDANCE 13 2 12612 12328 -8192 0 0 -17751 600 -1165 -287780 -206112 -665005 98170395 -273868224 582511892 -273868224 0 -182 7983
136.0949 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0967 124 DELFLY_STATE 17751 -600 -7027 287780 206112 665005 287780 206112 665005 10859 7105 -730 27302 27302 2106 0 2685 316.000000 5
136.0968 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.0987 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.1007 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.1026 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.1046 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.1065 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.1091 124 GPS_DIAGNOSTICS 1 1979 27.191647 0.036776 36776 223 -2 -74 18296 -163 -6159
136.1094 124 GPS_INT 392433070 30036189 500219896 519906499 43767925 45936 750 0 0 0 0 0 0 0 4 3
136.1095 124 DELFLY_FLAPCONTROL 0.000000 0.000000 0.000000 0 0.000000 0
136.1104 124 DELFLY_STATEESTIMATION 5 0.033333 10.000000 3 17751 -600 -7027 287780 206112 665005 18296 -163 -6159 0 0 0 -486 26017 -4448
