25.193293 124 NATNET2IVY 1.039731 0.013022 0.065901 0.000000 0.000000 0.000000 0.299971 1
25.226373 124 NATNET2IVY 1.039767 0.013040 0.065924 0.000592 -0.000381 -0.001607 0.300449 1
25.259924 124 NATNET2IVY 1.039753 0.013038 0.065935 -0.000433 -0.000064 0.000327 0.300705 1
25.293562 124 NATNET2IVY 1.039747 0.013043 0.065893 -0.000181 0.000157 -0.001250 0.300186 1
25.327007 124 NATNET2IVY 1.039759 0.013037 0.065926 0.000363 -0.000169 0.000993 0.300454 1
25.360684 124 NATNET2IVY 1.039765 0.013038 0.065896 0.000179 0.000027 -0.000906 0.300776 1
25.394057 124 NATNET2IVY 1.039746 0.013041 0.065893 -0.000561 0.000095 -0.000092 0.299987 1
25.427983 124 NATNET2IVY 1.039760 0.013030 0.065876 0.000423 -0.000333 -0.000498 0.300155 1
25.461849 124 NATNET2IVY 1.039788 0.013061 0.065894 0.000837 0.000932 0.000548 0.301039 1
25.495899 124 NATNET2IVY 1.039767 0.013051 0.065894 -0.000614 -0.000293 -0.000024 0.300250 1
25.529444 124 NATNET2IVY 1.039785 0.013059 0.065882 0.000517 0.000214 -0.000349 0.300695 1
25.562855 124 NATNET2IVY 1.039783 0.013036 0.065948 0.000517 0.000214 -0.000349 0.301019 1
25.596284 124 NATNET2IVY 1.039777 0.013034 0.065895 -0.000119 -0.000361 0.000193 0.300345 1
25.630239 124 NATNET2IVY 1.039778 0.013046 0.065912 0.000053 0.000352 0.000504 0.300680 1
25.663600 124 NATNET2IVY 1.039781 0.013045 0.065890 0.000064 -0.000024 -0.000658 0.300593 1
25.697563 124 NATNET2IVY 1.039695 0.013055 0.065967 -0.002562 0.000276 0.002331 0.302795 1
25.730734 124 NATNET2IVY 1.039769 0.013031 0.065930 0.002201 -0.000698 -0.001121 0.300554 1
25.764656 124 NATNET2IVY 1.039774 0.013051 0.065985 0.000169 0.000599 0.001635 0.300093 1
25.798170 124 NATNET2IVY 1.039788 0.013043 0.065946 0.000420 -0.000244 -0.001167 0.300180 1
25.831622 124 NATNET2IVY 1.039763 0.013027 0.065964 -0.000769 -0.000494 0.000555 0.300016 1
25.865702 124 NATNET2IVY 1.039767 0.013039 0.065962 0.000132 0.000377 -0.000050 0.300548 1
25.899278 124 NATNET2IVY 1.039770 0.013030 0.065910 0.000098 -0.000269 -0.001563 0.300704 1
25.932753 124 NATNET2IVY 1.039657 0.013005 0.066007 -0.003393 -0.000765 0.002889 0.302606 1
25.966258 124 NATNET2IVY 1.039785 0.013054 0.065912 0.003828 0.001465 -0.002853 0.300478 1
25.999945 124 NATNET2IVY 1.039745 0.013044 0.065915 -0.001190 -0.000282 0.000094 0.300461 1
26.033380 124 NATNET2IVY 1.039640 0.012973 0.065908 -0.003165 -0.002141 -0.000209 0.302197 1
26.067176 124 NATNET2IVY 1.039676 0.012979 0.065947 0.001103 0.000197 0.001186 0.302534 1
26.100528 124 NATNET2IVY 1.039778 0.013033 0.065905 0.003057 0.001612 -0.001264 0.300919 1
26.134033 124 NATNET2IVY 1.039763 0.013029 0.065911 -0.000459 -0.000123 0.000173 0.300267 1
26.168063 124 NATNET2IVY 1.039711 0.013049 0.066029 -0.001554 0.000585 0.003535 0.302370 1
26.201300 124 NATNET2IVY 1.039771 0.013046 0.065862 0.001805 -0.000084 -0.004994 0.300402 1
26.235378 124 NATNET2IVY 1.039806 0.013057 0.065899 0.001047 0.000335 0.001100 0.299216 1
26.268768 124 NATNET2IVY 1.039838 0.013081 0.065804 0.000940 0.000737 -0.002847 0.297059 1
26.301998 124 NATNET2IVY 1.039760 0.012970 0.065889 -0.002313 -0.003357 0.002535 0.302205 1
26.335867 124 NATNET2IVY 1.039901 0.013143 0.065904 0.004227 0.005190 0.000474 0.295533 1
26.369428 124 NATNET2IVY 1.039739 0.013008 0.065907 -0.004869 -0.004027 0.000095 0.299843 1
26.402876 124 NATNET2IVY 1.039804 0.013010 0.065861 0.001935 0.000058 -0.001382 0.299601 1
26.435881 124 NATNET2IVY 1.039798 0.013013 0.065758 -0.000182 0.000094 -0.003110 0.297507 1
26.469830 124 NATNET2IVY 1.039766 0.013010 0.065902 -0.000182 0.000094 -0.003110 0.300122 1
26.503022 124 NATNET2IVY 1.039802 0.013008 0.065844 0.000064 -0.000081 0.001300 0.299456 1
26.536058 124 NATNET2IVY 1.039778 0.013014 0.065850 -0.000714 0.000176 0.000163 0.300075 1
26.569937 124 NATNET2IVY 1.039676 0.012983 0.065955 -0.003062 -0.000940 0.003156 0.299691 1
26.603139 124 NATNET2IVY 1.039704 0.013021 0.065945 0.000839 0.001154 -0.000290 0.299235 1
26.637024 124 NATNET2IVY 1.039677 0.013005 0.065976 -0.000816 -0.000470 0.000923 0.298922 1
26.670492 124 NATNET2IVY 1.039698 0.013012 0.065948 0.000642 0.000184 -0.000836 0.299411 1
26.704581 124 NATNET2IVY 1.039727 0.012952 0.065697 0.000861 -0.001779 -0.007525 0.296312 1
26.738501 124 NATNET2IVY 1.039677 0.012997 0.065995 -0.001498 0.001341 0.008931 0.300409 1
26.771645 124 NATNET2IVY 1.039619 0.012977 0.065983 -0.001725 -0.000589 -0.000360 0.298624 1
26.804882 124 NATNET2IVY 1.039633 0.013099 0.066047 0.000395 0.003646 0.001914 0.298233 1
26.838087 124 NATNET2IVY 1.039669 0.013107 0.065968 0.001089 0.000252 -0.002379 0.298934 1
26.871447 124 NATNET2IVY 1.039707 0.013045 0.065804 0.001147 -0.001875 -0.004899 0.299645 1
26.904626 124 NATNET2IVY 1.039587 0.012921 0.066076 -0.003607 -0.003720 0.008149 0.296063 1
26.937934 124 NATNET2IVY 1.039731 0.012919 0.065987 0.004338 -0.000048 -0.002657 0.298133 1
26.971234 124 NATNET2IVY 1.039790 0.012925 0.065929 0.001743 0.000168 -0.001768 0.298254 1
27.004943 124 NATNET2IVY 1.039755 0.012879 0.065927 -0.001031 -0.001371 -0.000041 0.298149 1
27.039011 124 NATNET2IVY 1.039726 0.012913 0.065995 -0.000861 0.001022 0.002028 0.297836 1
27.072439 124 NATNET2IVY 1.039771 0.012895 0.065939 0.001326 -0.000541 -0.001674 0.297846 1
27.106164 124 NATNET2IVY 1.039759 0.012906 0.065990 -0.000337 0.000322 0.001526 0.297326 1
27.140156 124 NATNET2IVY 1.039783 0.012931 0.065951 0.000718 0.000753 -0.001158 0.298292 1
27.173433 124 NATNET2IVY 1.039759 0.012944 0.066053 -0.000734 0.000389 0.003051 0.297246 1
27.206864 124 NATNET2IVY 1.039758 0.012908 0.065955 -0.000030 -0.001068 -0.002949 0.297741 1
27.240794 124 NATNET2IVY 1.039771 0.012964 0.066053 0.000397 0.001667 0.002966 0.297992 1
27.274614 124 NATNET2IVY 1.039935 0.013170 0.066597 0.004915 0.006178 0.016315 0.297399 1
27.307716 124 NATNET2IVY 1.039928 0.013151 0.066629 -0.000205 -0.000569 0.000942 0.297435 1
27.341827 124 NATNET2IVY 1.039894 0.013080 0.066397 -0.001015 -0.002131 -0.006938 0.297183 1
27.375742 124 NATNET2IVY 1.039884 0.013083 0.066467 -0.000307 0.000110 0.002102 0.297391 1
27.409734 124 NATNET2IVY 1.039581 0.011949 0.064600 -0.009080 -0.034043 -0.056034 0.312023 1
27.442962 124 NATNET2IVY 1.039564 0.011876 0.064414 -0.000529 -0.002176 -0.005564 0.313610 1
27.476615 124 NATNET2IVY 1.039586 0.011881 0.064618 0.000666 0.000142 0.006128 0.312063 1
27.509799 124 NATNET2IVY 1.039660 0.011959 0.064798 0.002222 0.002341 0.005387 0.310662 1
27.543214 124 NATNET2IVY 1.039591 0.011922 0.064670 -0.002080 -0.001098 -0.003850 0.310921 1
27.576321 124 NATNET2IVY 1.039602 0.011889 0.064713 0.000335 -0.001012 0.001297 0.311555 1
27.609843 124 NATNET2IVY 1.039579 0.011954 0.064777 -0.000677 0.001970 0.001926 0.308530 1
27.643663 124 NATNET2IVY 1.040022 0.013187 0.066660 0.013285 0.036972 0.056484 0.295993 1
27.678709 124 NATNET2IVY 1.039833 0.013055 0.066807 -0.005673 -0.003955 0.004401 0.294438 1
27.713476 124 NATNET2IVY 1.039682 0.012506 0.065816 -0.004543 -0.016451 -0.029712 0.299078 1
27.746866 124 NATNET2IVY 1.039935 0.013087 0.066683 0.007608 0.017422 0.025995 0.294562 1
27.780111 124 NATNET2IVY 1.039865 0.013077 0.066678 -0.002120 -0.000303 -0.000142 0.294878 1
27.813767 124 NATNET2IVY 1.039837 0.012974 0.065749 -0.000816 -0.003079 -0.027861 0.299049 1
27.847088 124 NATNET2IVY 1.039811 0.012925 0.065777 -0.000778 -0.001476 0.000817 0.297485 1
27.880323 124 NATNET2IVY 1.039831 0.012930 0.065779 0.000577 0.000137 0.000065 0.297224 1
27.917213 124 NATNET2IVY 1.039810 0.012980 0.065825 -0.000617 0.001510 0.001392 0.298286 1
27.950416 124 NATNET2IVY 1.039900 0.012949 0.065744 0.002700 -0.000923 -0.002440 0.297141 1
27.984147 124 NATNET2IVY 1.039869 0.013014 0.065850 -0.000932 0.001938 0.003189 0.297602 1
28.017544 124 NATNET2IVY 1.039819 0.012945 0.065819 -0.001498 -0.002070 -0.000935 0.298660 1
28.050811 124 NATNET2IVY 1.039829 0.012916 0.065781 0.000290 -0.000864 -0.001139 0.298636 1
28.084683 124 NATNET2IVY 1.039714 0.013091 0.065892 -0.003458 0.005260 0.003334 0.295365 1
28.118413 124 NATNET2IVY 1.039751 0.013011 0.065844 0.001135 -0.002405 -0.001430 0.295609 1
28.152120 124 NATNET2IVY 1.039728 0.013029 0.065872 -0.000697 0.000516 0.000824 0.296596 1
28.185359 124 NATNET2IVY 1.039702 0.012958 0.065820 -0.000776 -0.002112 -0.001550 0.297035 1
28.219032 124 NATNET2IVY 1.039670 0.012913 0.065809 -0.000959 -0.001352 -0.000321 0.297031 1
28.252420 124 NATNET2IVY 1.039752 0.012982 0.065782 0.002456 0.002082 -0.000812 0.293914 1
28.285739 124 NATNET2IVY 1.039808 0.012925 0.065730 0.001685 -0.001711 -0.001567 0.293848 1
28.319258 124 NATNET2IVY 1.039739 0.012921 0.065741 -0.002083 -0.000136 0.000326 0.293964 1
28.352489 124 NATNET2IVY 1.039765 0.012945 0.065782 0.000775 0.000728 0.001225 0.294995 1
28.385747 124 NATNET2IVY 1.039786 0.012925 0.065726 0.000646 -0.000615 -0.001671 0.294013 1
28.419413 124 NATNET2IVY 1.039812 0.012890 0.065660 0.000771 -0.001041 -0.001994 0.294166 1
28.452511 124 NATNET2IVY 1.040053 0.012826 0.065536 0.007230 -0.001909 -0.003709 0.288169 1
28.486108 124 NATNET2IVY 1.040389 0.012735 0.065367 0.010066 -0.002737 -0.005058 0.273251 1
28.519663 124 NATNET2IVY 1.040539 0.012647 0.065330 0.004513 -0.002647 -0.001111 0.266165 1
28.553552 124 NATNET2IVY 1.040656 0.012666 0.065371 0.003506 0.000569 0.001228 0.264387 1
28.586807 124 NATNET2IVY 1.040804 0.012438 0.065308 0.004442 -0.006836 -0.001892 0.254209 1
28.620120 124 NATNET2IVY 1.041396 0.012482 0.064891 0.017754 0.001331 -0.012527 0.250339 1
28.654069 124 NATNET2IVY 1.042110 0.012238 0.064720 0.021433 -0.007327 -0.005112 0.233405 1
28.688013 124 NATNET2IVY 1.042794 0.011577 0.064807 0.020529 -0.019824 0.002606 0.204062 1
28.722068 124 NATNET2IVY 1.044702 0.011099 0.063678 0.057221 -0.014345 -0.033889 0.168924 1
28.755632 124 NATNET2IVY 1.046808 0.010441 0.062892 0.063185 -0.019753 -0.023571 0.122803 1
28.789446 124 NATNET2IVY 1.049312 0.009724 0.062069 0.075112 -0.021495 -0.024679 0.060366 1
28.823297 124 NATNET2IVY 1.052412 0.008883 0.060329 0.093006 -0.025224 -0.052212 -0.023568 1
28.857123 124 NATNET2IVY 1.055571 0.008391 0.058597 0.094777 -0.014773 -0.051954 -0.088261 1
28.891133 124 NATNET2IVY 1.057556 0.009237 0.060070 0.059532 0.025385 0.044187 -0.108805 1
28.924732 124 NATNET2IVY 1.057882 0.009646 0.059968 0.009780 0.012279 -0.003065 -0.105952 1
28.958585 124 NATNET2IVY 1.057241 0.009614 0.059892 -0.019203 -0.000985 -0.002265 -0.096666 1
28.992015 124 NATNET2IVY 1.056443 0.008974 0.060110 -0.023957 -0.019189 0.006519 -0.087377 1
29.025319 124 NATNET2IVY 1.055607 0.007879 0.062972 -0.025079 -0.032862 0.085877 -0.104447 1
29.058977 124 NATNET2IVY 1.054974 0.005779 0.066721 -0.018987 -0.062973 0.112472 -0.137353 1
29.092257 124 NATNET2IVY 1.053871 0.003244 0.070621 -0.033087 -0.076056 0.117001 -0.171789 1
29.125443 124 NATNET2IVY 1.052450 0.000032 0.075703 -0.042629 -0.096358 0.152462 -0.204997 1
29.158705 124 NATNET2IVY 1.051314 -0.003705 0.079804 -0.034080 -0.112106 0.123034 -0.236926 1
29.192045 124 NATNET2IVY 1.049926 -0.007442 0.085299 -0.041644 -0.112115 0.164833 -0.275987 1
29.226004 124 NATNET2IVY 1.049035 -0.011138 0.090972 -0.026745 -0.110879 0.170200 -0.325732 1
29.259547 124 NATNET2IVY 1.047943 -0.014202 0.097303 -0.032761 -0.091917 0.189921 -0.377804 1
29.292926 124 NATNET2IVY 1.046621 -0.016137 0.103595 -0.039633 -0.058062 0.188762 -0.430706 1
29.326570 124 NATNET2IVY 1.045068 -0.016829 0.112558 -0.046590 -0.020758 0.268901 -0.489042 1
29.360594 124 NATNET2IVY 1.042444 -0.015318 0.121714 -0.078727 0.045320 0.274657 -0.538338 1
29.393703 124 NATNET2IVY 1.038721 -0.011944 0.133935 -0.111692 0.101236 0.366657 -0.583761 1
29.427051 124 NATNET2IVY 1.035253 -0.008210 0.148165 -0.104060 0.111999 0.426900 -0.619517 1
29.460572 124 NATNET2IVY 1.032986 -0.005331 0.165070 -0.067997 0.086380 0.507132 -0.654070 1
29.493628 124 NATNET2IVY 1.032490 -0.003927 0.181702 -0.014872 0.042132 0.498971 -0.694221 1
29.526755 124 NATNET2IVY 1.033671 -0.003770 0.199073 0.035420 0.004690 0.521109 -0.733899 1
29.560406 124 NATNET2IVY 1.036557 -0.004324 0.217900 0.086597 -0.016608 0.564818 -0.770813 1
29.593742 124 NATNET2IVY 1.039817 -0.004584 0.237555 0.097786 -0.007811 0.589660 -0.795685 1
29.627561 124 NATNET2IVY 1.042861 -0.004143 0.257190 0.091322 0.013246 0.589056 -0.811553 1
29.660732 124 NATNET2IVY 1.044996 -0.002091 0.275658 0.064049 0.061560 0.554038 -0.823496 1
29.693752 124 NATNET2IVY 1.046344 0.000939 0.291101 0.040452 0.090906 0.463285 -0.828490 1
29.726886 124 NATNET2IVY 1.046876 0.005134 0.301919 0.015936 0.125833 0.324526 -0.844429 1
29.760377 124 NATNET2IVY 1.046575 0.010058 0.309398 -0.009014 0.147733 0.224383 -0.866126 1
29.793736 124 NATNET2IVY 1.045598 0.015672 0.313072 -0.029303 0.168413 0.110227 -0.892445 1
29.827212 124 NATNET2IVY 1.043868 0.021656 0.315750 -0.051924 0.179523 0.080340 -0.919441 1
29.860260 124 NATNET2IVY 1.041873 0.027808 0.318383 -0.059826 0.184557 0.078991 -0.944019 1
29.893674 124 NATNET2IVY 1.039984 0.032849 0.321530 -0.056683 0.151237 0.094399 -0.972388 1
29.927293 124 NATNET2IVY 1.039031 0.036946 0.323742 -0.028582 0.122917 0.066363 -1.000989 1
29.960492 124 NATNET2IVY 1.039405 0.039607 0.325046 0.011213 0.079811 0.039124 -1.033528 1
29.993843 124 NATNET2IVY 1.041167 0.040613 0.325981 0.052856 0.030187 0.028057 -1.069843 1
30.027170 124 NATNET2IVY 1.044518 0.040348 0.326832 0.100542 -0.007939 0.025530 -1.110387 1
30.060425 124 NATNET2IVY 1.048511 0.038975 0.327522 0.119772 -0.041196 0.020679 -1.143733 1
